LastTimeWithData,ti,Time,Predict,Real
2023-11-19 21:30:00,5,2023-11-20 00:00:00,2.666409465020576,4.0
2023-11-19 21:30:00,6,2023-11-20 00:30:00,2.9441443758573382,5.0
2023-11-19 22:00:00,1,2023-11-19 22:30:00,2.1666666666666665,4.0
2023-11-19 22:00:00,2,2023-11-19 23:00:00,2.361111111111111,4.0
2023-11-19 22:00:00,3,2023-11-19 23:30:00,2.5879629629629632,3.0
2023-11-19 22:00:00,4,2023-11-20 00:00:00,3.01929012345679,4.0
2023-11-19 22:00:00,5,2023-11-20 00:30:00,3.3558384773662553,5.0
2023-11-19 22:00:00,6,2023-11-20 01:00:00,3.415144890260631,5.0
2023-11-19 22:30:00,1,2023-11-19 23:00:00,2.6666666666666665,4.0
2023-11-19 22:30:00,2,2023-11-19 23:30:00,2.9444444444444446,3.0
2023-11-19 22:30:00,3,2023-11-20 00:00:00,3.4351851851851856,4.0
2023-11-19 22:30:00,4,2023-11-20 00:30:00,3.8410493827160503,5.0
2023-11-19 22:30:00,5,2023-11-20 01:00:00,3.981224279835392,5.0
2023-11-19 22:30:00,6,2023-11-20 01:30:00,3.9780949931412906,5.0
2023-11-19 23:00:00,1,2023-11-19 23:30:00,3.3333333333333335,3.0
2023-11-19 23:00:00,2,2023-11-20 00:00:00,3.888888888888889,4.0
2023-11-19 23:00:00,3,2023-11-20 00:30:00,4.37037037037037,5.0
2023-11-19 23:00:00,4,2023-11-20 01:00:00,4.598765432098765,5.0
2023-11-19 23:00:00,5,2023-11-20 01:30:00,4.698559670781893,5.0
2023-11-19 23:00:00,6,2023-11-20 02:00:00,4.814986282578874,4.0
2023-11-19 23:30:00,1,2023-11-20 00:00:00,3.6666666666666665,4.0
2023-11-19 23:30:00,2,2023-11-20 00:30:00,4.111111111111112,5.0
2023-11-19 23:30:00,3,2023-11-20 01:00:00,4.296296296296297,5.0
2023-11-19 23:30:00,4,2023-11-20 01:30:00,4.34567901234568,5.0
2023-11-19 23:30:00,5,2023-11-20 02:00:00,4.4032921810699595,4.0
2023-11-19 23:30:00,6,2023-11-20 02:30:00,4.470507544581619,4.0
2023-11-20 00:00:00,1,2023-11-20 00:30:00,3.8333333333333335,5.0
2023-11-20 00:00:00,2,2023-11-20 01:00:00,3.972222222222222,5.0
2023-11-20 00:00:00,3,2023-11-20 01:30:00,3.967592592592592,5.0
2023-11-20 00:00:00,4,2023-11-20 02:00:00,3.962191358024691,4.0
2023-11-20 00:00:00,5,2023-11-20 02:30:00,3.9558899176954725,4.0
2023-11-20 00:00:00,6,2023-11-20 03:00:00,3.9485382373113844,4.0
2023-11-20 00:30:00,1,2023-11-20 01:00:00,4.0,5.0
2023-11-20 00:30:00,2,2023-11-20 01:30:00,4.0,5.0
2023-11-20 00:30:00,3,2023-11-20 02:00:00,4.0,4.0
2023-11-20 00:30:00,4,2023-11-20 02:30:00,4.0,4.0
2023-11-20 00:30:00,5,2023-11-20 03:00:00,4.0,4.0
2023-11-20 00:30:00,6,2023-11-20 03:30:00,4.166666666666667,4.0
2023-11-20 01:00:00,1,2023-11-20 01:30:00,4.166666666666667,5.0
2023-11-20 01:00:00,2,2023-11-20 02:00:00,4.194444444444445,4.0
2023-11-20 01:00:00,3,2023-11-20 02:30:00,4.226851851851852,4.0
2023-11-20 01:00:00,4,2023-11-20 03:00:00,4.264660493827161,4.0
2023-11-20 01:00:00,5,2023-11-20 03:30:00,4.475437242798354,4.0
2023-11-20 01:00:00,6,2023-11-20 04:00:00,4.554676783264747,4.0
2023-11-20 01:30:00,1,2023-11-20 02:00:00,4.333333333333333,4.0
2023-11-20 01:30:00,2,2023-11-20 02:30:00,4.388888888888888,4.0
2023-11-20 01:30:00,3,2023-11-20 03:00:00,4.453703703703703,4.0
2023-11-20 01:30:00,4,2023-11-20 03:30:00,4.695987654320987,4.0
2023-11-20 01:30:00,5,2023-11-20 04:00:00,4.811985596707818,4.0
2023-11-20 01:30:00,6,2023-11-20 04:30:00,4.780649862825789,3.0
2023-11-20 02:00:00,1,2023-11-20 02:30:00,4.333333333333333,4.0
2023-11-20 02:00:00,2,2023-11-20 03:00:00,4.388888888888888,4.0
2023-11-20 02:00:00,3,2023-11-20 03:30:00,4.62037037037037,4.0
2023-11-20 02:00:00,4,2023-11-20 04:00:00,4.723765432098766,4.0
2023-11-20 02:00:00,5,2023-11-20 04:30:00,4.6777263374485605,3.0
2023-11-20 02:00:00,6,2023-11-20 05:00:00,4.624014060356654,3.0
2023-11-20 02:30:00,1,2023-11-20 03:00:00,4.5,4.0
2023-11-20 02:30:00,2,2023-11-20 03:30:00,4.75,4.0
2023-11-20 02:30:00,3,2023-11-20 04:00:00,4.875,4.0
2023-11-20 02:30:00,4,2023-11-20 04:30:00,4.854166666666667,3.0
2023-11-20 02:30:00,5,2023-11-20 05:00:00,4.829861111111111,3.0
2023-11-20 02:30:00,6,2023-11-20 05:30:00,4.801504629629629,3.0
2023-11-20 03:00:00,1,2023-11-20 03:30:00,4.5,4.0
2023-11-20 03:00:00,2,2023-11-20 04:00:00,4.583333333333333,4.0
2023-11-20 03:00:00,3,2023-11-20 04:30:00,4.513888888888889,3.0
2023-11-20 03:00:00,4,2023-11-20 05:00:00,4.432870370370371,3.0
2023-11-20 03:00:00,5,2023-11-20 05:30:00,4.338348765432099,3.0
2023-11-20 03:00:00,6,2023-11-20 06:00:00,4.394740226337449,5.0
2023-11-20 03:30:00,1,2023-11-20 04:00:00,4.333333333333333,4.0
2023-11-20 03:30:00,2,2023-11-20 04:30:00,4.222222222222222,3.0
2023-11-20 03:30:00,3,2023-11-20 05:00:00,4.092592592592593,3.0
2023-11-20 03:30:00,4,2023-11-20 05:30:00,3.9413580246913575,3.0
2023-11-20 03:30:00,5,2023-11-20 06:00:00,3.931584362139917,5.0
2023-11-20 03:30:00,6,2023-11-20 06:30:00,3.9201817558299035,9.0
2023-11-20 04:00:00,1,2023-11-20 04:30:00,4.166666666666667,3.0
2023-11-20 04:00:00,2,2023-11-20 05:00:00,4.027777777777778,3.0
2023-11-20 04:00:00,3,2023-11-20 05:30:00,3.865740740740741,3.0
2023-11-20 04:00:00,4,2023-11-20 06:00:00,3.8433641975308643,5.0
2023-11-20 04:00:00,5,2023-11-20 06:30:00,3.817258230452675,9.0
2023-11-20 04:00:00,6,2023-11-20 07:00:00,3.7868012688614545,1.0
2023-11-20 04:30:00,1,2023-11-20 05:00:00,3.8333333333333335,3.0
2023-11-20 04:30:00,2,2023-11-20 05:30:00,3.638888888888889,3.0
2023-11-20 04:30:00,3,2023-11-20 06:00:00,3.5787037037037037,5.0
2023-11-20 04:30:00,4,2023-11-20 06:30:00,3.5084876543209873,9.0
2023-11-20 04:30:00,5,2023-11-20 07:00:00,3.4265689300411517,1.0
2023-11-20 04:30:00,6,2023-11-20 07:30:00,3.330997085048011,3.0
2023-11-20 05:00:00,1,2023-11-20 05:30:00,3.6666666666666665,3.0
2023-11-20 05:00:00,2,2023-11-20 06:00:00,3.611111111111111,5.0
2023-11-20 05:00:00,3,2023-11-20 06:30:00,3.5462962962962963,9.0
2023-11-20 05:00:00,4,2023-11-20 07:00:00,3.470679012345679,1.0
2023-11-20 05:00:00,5,2023-11-20 07:30:00,3.382458847736626,3.0
2023-11-20 05:00:00,6,2023-11-20 08:00:00,3.279535322359397,0.0
2023-11-20 05:30:00,1,2023-11-20 06:00:00,3.5,5.0
2023-11-20 05:30:00,2,2023-11-20 06:30:00,3.4166666666666665,9.0
2023-11-20 05:30:00,3,2023-11-20 07:00:00,3.3194444444444446,1.0
2023-11-20 05:30:00,4,2023-11-20 07:30:00,3.206018518518519,3.0
2023-11-20 05:30:00,5,2023-11-20 08:00:00,3.0736882716049387,0.0
2023-11-20 05:30:00,6,2023-11-20 08:30:00,3.085969650205762,1.0
2023-11-20 06:00:00,1,2023-11-20 06:30:00,3.6666666666666665,9.0
2023-11-20 06:00:00,2,2023-11-20 07:00:00,3.611111111111111,1.0
2023-11-20 06:00:00,3,2023-11-20 07:30:00,3.5462962962962963,3.0
2023-11-20 06:00:00,4,2023-11-20 08:00:00,3.470679012345679,0.0
2023-11-20 06:00:00,5,2023-11-20 08:30:00,3.549125514403293,1.0
2023-11-20 06:00:00,6,2023-11-20 09:00:00,3.640646433470508,0.0
2023-11-20 06:30:00,1,2023-11-20 07:00:00,4.5,1.0
2023-11-20 06:30:00,2,2023-11-20 07:30:00,4.583333333333333,3.0
2023-11-20 06:30:00,3,2023-11-20 08:00:00,4.680555555555556,0.0
2023-11-20 06:30:00,4,2023-11-20 08:30:00,4.960648148148149,1.0
2023-11-20 06:30:00,5,2023-11-20 09:00:00,5.287422839506173,0.0
2023-11-20 06:30:00,6,2023-11-20 09:30:00,5.668659979423868,0.0
2023-11-20 07:00:00,1,2023-11-20 07:30:00,4.0,3.0
2023-11-20 07:00:00,2,2023-11-20 08:00:00,4.0,0.0
2023-11-20 07:00:00,3,2023-11-20 08:30:00,4.166666666666667,1.0
2023-11-20 07:00:00,4,2023-11-20 09:00:00,4.361111111111112,0.0
2023-11-20 07:00:00,5,2023-11-20 09:30:00,4.587962962962963,0.0
2023-11-20 07:00:00,6,2023-11-20 10:00:00,4.51929012345679,1.0
2023-11-20 07:30:00,1,2023-11-20 08:00:00,4.0,0.0
2023-11-20 07:30:00,2,2023-11-20 08:30:00,4.166666666666667,1.0
2023-11-20 07:30:00,3,2023-11-20 09:00:00,4.361111111111112,0.0
2023-11-20 07:30:00,4,2023-11-20 09:30:00,4.587962962962963,0.0
2023-11-20 07:30:00,5,2023-11-20 10:00:00,4.51929012345679,1.0
2023-11-20 07:30:00,6,2023-11-20 10:30:00,3.772505144032922,1.0
2023-11-20 08:00:00,1,2023-11-20 08:30:00,3.5,1.0
2023-11-20 08:00:00,2,2023-11-20 09:00:00,3.5833333333333335,0.0
2023-11-20 08:00:00,3,2023-11-20 09:30:00,3.6805555555555554,0.0
2023-11-20 08:00:00,4,2023-11-20 10:00:00,3.4606481481481475,1.0
2023-11-20 08:00:00,5,2023-11-20 10:30:00,2.5374228395061724,1.0
2023-11-20 08:00:00,6,2023-11-20 11:00:00,2.793659979423868,1.0
2023-11-20 08:30:00,1,2023-11-20 09:00:00,3.1666666666666665,0.0
2023-11-20 08:30:00,2,2023-11-20 09:30:00,3.1944444444444446,0.0
2023-11-20 08:30:00,3,2023-11-20 10:00:00,2.893518518518519,1.0
2023-11-20 08:30:00,4,2023-11-20 10:30:00,1.8757716049382722,1.0
2023-11-20 08:30:00,5,2023-11-20 11:00:00,2.021733539094651,1.0
2023-11-20 08:30:00,6,2023-11-20 11:30:00,1.8586891289437595,2.0
2023-11-20 09:00:00,1,2023-11-20 09:30:00,2.3333333333333335,0.0
2023-11-20 09:00:00,2,2023-11-20 10:00:00,1.8888888888888886,1.0
2023-11-20 09:00:00,3,2023-11-20 10:30:00,0.7037037037037036,1.0
2023-11-20 09:00:00,4,2023-11-20 11:00:00,0.6543209876543208,1.0
2023-11-20 09:00:00,5,2023-11-20 11:30:00,0.2633744855967075,2.0
2023-11-20 09:00:00,6,2023-11-20 12:00:00,0.30727023319615876,0.0
2023-11-20 09:30:00,1,2023-11-20 10:00:00,0.8333333333333334,1.0
2023-11-20 09:30:00,2,2023-11-20 10:30:00,-0.5277777777777778,1.0
2023-11-20 09:30:00,3,2023-11-20 11:00:00,-0.7824074074074074,1.0
2023-11-20 09:30:00,4,2023-11-20 11:30:00,-1.4128086419753085,2.0
2023-11-20 09:30:00,5,2023-11-20 12:00:00,-1.6482767489711934,0.0
2023-11-20 09:30:00,6,2023-11-20 12:30:00,-2.089656207133059,1.0
2023-11-20 10:00:00,1,2023-11-20 10:30:00,0.8333333333333334,1.0
2023-11-20 10:00:00,2,2023-11-20 11:00:00,0.8055555555555555,1.0
2023-11-20 10:00:00,3,2023-11-20 11:30:00,0.4398148148148147,2.0
2023-11-20 10:00:00,4,2023-11-20 12:00:00,0.5131172839506172,0.0
2023-11-20 10:00:00,5,2023-11-20 12:30:00,0.4319701646090534,1.0
2023-11-20 10:00:00,6,2023-11-20 13:00:00,0.5039651920438956,1.0
2023-11-20 10:30:00,1,2023-11-20 11:00:00,0.5,1.0
2023-11-20 10:30:00,2,2023-11-20 11:30:00,0.08333333333333333,2.0
2023-11-20 10:30:00,3,2023-11-20 12:00:00,0.09722222222222222,0.0
2023-11-20 10:30:00,4,2023-11-20 12:30:00,-0.053240740740740734,1.0
2023-11-20 10:30:00,5,2023-11-20 13:00:00,-0.062114197530864196,1.0
2023-11-20 10:30:00,6,2023-11-20 13:30:00,-0.07246656378600823,2.0
2023-11-20 11:00:00,1,2023-11-20 11:30:00,0.6666666666666666,2.0
2023-11-20 11:00:00,2,2023-11-20 12:00:00,0.7777777777777778,0.0
2023-11-20 11:00:00,3,2023-11-20 12:30:00,0.7407407407407408,1.0
2023-11-20 11:00:00,4,2023-11-20 13:00:00,0.8641975308641975,1.0
2023-11-20 11:00:00,5,2023-11-20 13:30:00,1.008230452674897,2.0
2023-11-20 11:00:00,6,2023-11-20 14:00:00,1.00960219478738,1.0
2023-11-20 11:30:00,1,2023-11-20 12:00:00,0.8333333333333334,0.0
2023-11-20 11:30:00,2,2023-11-20 12:30:00,0.8055555555555555,1.0
2023-11-20 11:30:00,3,2023-11-20 13:00:00,0.9398148148148148,1.0
2023-11-20 11:30:00,4,2023-11-20 13:30:00,1.0964506172839505,2.0
2023-11-20 11:30:00,5,2023-11-20 14:00:00,1.1125257201646088,1.0
2023-11-20 11:30:00,6,2023-11-20 14:30:00,1.1312800068587103,2.0
2023-11-20 12:00:00,1,2023-11-20 12:30:00,0.8333333333333334,1.0
2023-11-20 12:00:00,2,2023-11-20 13:00:00,0.9722222222222222,1.0
2023-11-20 12:00:00,3,2023-11-20 13:30:00,1.1342592592592593,2.0
2023-11-20 12:00:00,4,2023-11-20 14:00:00,1.1566358024691359,1.0
2023-11-20 12:00:00,5,2023-11-20 14:30:00,1.1827417695473252,2.0
2023-11-20 12:00:00,6,2023-11-20 15:00:00,1.2131987311385461,0.0
2023-11-20 12:30:00,1,2023-11-20 13:00:00,1.0,1.0
2023-11-20 12:30:00,2,2023-11-20 13:30:00,1.1666666666666667,2.0
2023-11-20 12:30:00,3,2023-11-20 14:00:00,1.1944444444444444,1.0
2023-11-20 12:30:00,4,2023-11-20 14:30:00,1.2268518518518519,2.0
2023-11-20 12:30:00,5,2023-11-20 15:00:00,1.2646604938271604,0.0
2023-11-20 12:30:00,6,2023-11-20 15:30:00,1.1421039094650203,0.0
2023-11-20 13:00:00,1,2023-11-20 13:30:00,1.0,2.0
2023-11-20 13:00:00,2,2023-11-20 14:00:00,1.0,1.0
2023-11-20 13:00:00,3,2023-11-20 14:30:00,1.0,2.0
2023-11-20 13:00:00,4,2023-11-20 15:00:00,1.0,0.0
2023-11-20 13:00:00,5,2023-11-20 15:30:00,0.8333333333333334,0.0
2023-11-20 13:00:00,6,2023-11-20 16:00:00,0.9722222222222222,1.0
2023-11-20 13:30:00,1,2023-11-20 14:00:00,1.1666666666666667,1.0
2023-11-20 13:30:00,2,2023-11-20 14:30:00,1.1944444444444444,2.0
2023-11-20 13:30:00,3,2023-11-20 15:00:00,1.2268518518518519,0.0
2023-11-20 13:30:00,4,2023-11-20 15:30:00,1.0979938271604937,0.0
2023-11-20 13:30:00,5,2023-11-20 16:00:00,1.2809927983539093,1.0
2023-11-20 13:30:00,6,2023-11-20 16:30:00,1.327824931412894,0.0
2023-11-20 14:00:00,1,2023-11-20 14:30:00,1.1666666666666667,2.0
2023-11-20 14:00:00,2,2023-11-20 15:00:00,1.1944444444444444,0.0
2023-11-20 14:00:00,3,2023-11-20 15:30:00,1.0601851851851851,0.0
2023-11-20 14:00:00,4,2023-11-20 16:00:00,1.2368827160493827,1.0
2023-11-20 14:00:00,5,2023-11-20 16:30:00,1.2763631687242798,0.0
2023-11-20 14:00:00,6,2023-11-20 17:00:00,1.322423696844993,0.0
2023-11-20 14:30:00,1,2023-11-20 15:00:00,1.1666666666666667,0.0
2023-11-20 14:30:00,2,2023-11-20 15:30:00,1.0277777777777777,0.0
2023-11-20 14:30:00,3,2023-11-20 16:00:00,1.199074074074074,1.0
2023-11-20 14:30:00,4,2023-11-20 16:30:00,1.232253086419753,0.0
2023-11-20 14:30:00,5,2023-11-20 17:00:00,1.2709619341563785,0.0
2023-11-20 14:30:00,6,2023-11-20 17:30:00,1.1494555898491081,0.0
2023-11-20 15:00:00,1,2023-11-20 15:30:00,1.1666666666666667,0.0
2023-11-20 15:00:00,2,2023-11-20 16:00:00,1.361111111111111,1.0
2023-11-20 15:00:00,3,2023-11-20 16:30:00,1.421296296296296,0.0
2023-11-20 15:00:00,4,2023-11-20 17:00:00,1.491512345679012,0.0
2023-11-20 15:00:00,5,2023-11-20 17:30:00,1.4067644032921809,0.0
2023-11-20 15:00:00,6,2023-11-20 18:00:00,1.4745584705075443,1.0
2023-11-20 15:30:00,1,2023-11-20 16:00:00,1.0,1.0
2023-11-20 15:30:00,2,2023-11-20 16:30:00,1.0,0.0
2023-11-20 15:30:00,3,2023-11-20 17:00:00,1.0,0.0
2023-11-20 15:30:00,4,2023-11-20 17:30:00,0.8333333333333334,0.0
2023-11-20 15:30:00,5,2023-11-20 18:00:00,0.8055555555555555,1.0
2023-11-20 15:30:00,6,2023-11-20 18:30:00,0.6064814814814814,1.0
2023-11-20 16:00:00,1,2023-11-20 16:30:00,1.0,0.0
2023-11-20 16:00:00,2,2023-11-20 17:00:00,1.0,0.0
2023-11-20 16:00:00,3,2023-11-20 17:30:00,0.8333333333333334,0.0
2023-11-20 16:00:00,4,2023-11-20 18:00:00,0.8055555555555555,1.0
2023-11-20 16:00:00,5,2023-11-20 18:30:00,0.6064814814814814,1.0
2023-11-20 16:00:00,6,2023-11-20 19:00:00,0.7075617283950617,3.0
2023-11-20 16:30:00,1,2023-11-20 17:00:00,0.6666666666666666,0.0
2023-11-20 16:30:00,2,2023-11-20 17:30:00,0.4444444444444445,0.0
2023-11-20 16:30:00,3,2023-11-20 18:00:00,0.3518518518518519,1.0
2023-11-20 16:30:00,4,2023-11-20 18:30:00,0.07716049382716061,1.0
2023-11-20 16:30:00,5,2023-11-20 19:00:00,0.09002057613168739,3.0
2023-11-20 16:30:00,6,2023-11-20 19:30:00,0.10502400548696861,2.0
2023-11-20 17:00:00,1,2023-11-20 17:30:00,0.5,0.0
2023-11-20 17:00:00,2,2023-11-20 18:00:00,0.4166666666666667,1.0
2023-11-20 17:00:00,3,2023-11-20 18:30:00,0.15277777777777776,1.0
2023-11-20 17:00:00,4,2023-11-20 19:00:00,0.1782407407407407,3.0
2023-11-20 17:00:00,5,2023-11-20 19:30:00,0.20794753086419748,2.0
2023-11-20 17:00:00,6,2023-11-20 20:00:00,0.07593878600823041,3.0
2023-11-20 17:30:00,1,2023-11-20 18:00:00,0.16666666666666666,1.0
2023-11-20 17:30:00,2,2023-11-20 18:30:00,-0.13888888888888887,1.0
2023-11-20 17:30:00,3,2023-11-20 19:00:00,-0.162037037037037,3.0
2023-11-20 17:30:00,4,2023-11-20 19:30:00,-0.1890432098765432,2.0
2023-11-20 17:30:00,5,2023-11-20 20:00:00,-0.38721707818930035,3.0
2023-11-20 17:30:00,6,2023-11-20 20:30:00,-0.45175325788751713,0.0
2023-11-20 18:00:00,1,2023-11-20 18:30:00,0.3333333333333333,1.0
2023-11-20 18:00:00,2,2023-11-20 19:00:00,0.3888888888888889,3.0
2023-11-20 18:00:00,3,2023-11-20 19:30:00,0.4537037037037037,2.0
2023-11-20 18:00:00,4,2023-11-20 20:00:00,0.3626543209876543,3.0
2023-11-20 18:00:00,5,2023-11-20 20:30:00,0.42309670781893005,0.0
2023-11-20 18:00:00,6,2023-11-20 21:00:00,0.49361282578875176,2.0
2023-11-20 18:30:00,1,2023-11-20 19:00:00,0.5,3.0
2023-11-20 18:30:00,2,2023-11-20 19:30:00,0.5833333333333334,2.0
2023-11-20 18:30:00,3,2023-11-20 20:00:00,0.5138888888888888,3.0
2023-11-20 18:30:00,4,2023-11-20 20:30:00,0.599537037037037,0.0
2023-11-20 18:30:00,5,2023-11-20 21:00:00,0.6994598765432097,2.0
2023-11-20 18:30:00,6,2023-11-20 21:30:00,0.8160365226337447,1.0
2023-11-20 19:00:00,1,2023-11-20 19:30:00,0.8333333333333334,2.0
2023-11-20 19:00:00,2,2023-11-20 20:00:00,0.8055555555555555,3.0
2023-11-20 19:00:00,3,2023-11-20 20:30:00,0.9398148148148148,0.0
2023-11-20 19:00:00,4,2023-11-20 21:00:00,1.0964506172839505,2.0
2023-11-20 19:00:00,5,2023-11-20 21:30:00,1.2791923868312756,1.0
2023-11-20 19:00:00,6,2023-11-20 22:00:00,1.3257244513031547,2.0
2023-11-20 19:30:00,1,2023-11-20 20:00:00,1.1666666666666667,3.0
2023-11-20 19:30:00,2,2023-11-20 20:30:00,1.361111111111111,0.0
2023-11-20 19:30:00,3,2023-11-20 21:00:00,1.5879629629629628,2.0
2023-11-20 19:30:00,4,2023-11-20 21:30:00,1.8526234567901234,1.0
2023-11-20 19:30:00,5,2023-11-20 22:00:00,1.994727366255144,2.0
2023-11-20 19:30:00,6,2023-11-20 22:30:00,2.1605152606310014,1.0
2023-11-20 20:00:00,1,2023-11-20 20:30:00,1.6666666666666667,0.0
2023-11-20 20:00:00,2,2023-11-20 21:00:00,1.9444444444444444,2.0
2023-11-20 20:00:00,3,2023-11-20 21:30:00,2.2685185185185186,1.0
2023-11-20 20:00:00,4,2023-11-20 22:00:00,2.4799382716049383,2.0
2023-11-20 20:00:00,5,2023-11-20 22:30:00,2.7265946502057616,1.0
2023-11-20 20:00:00,6,2023-11-20 23:00:00,2.681027091906722,3.0
2023-11-20 20:30:00,1,2023-11-20 21:00:00,1.6666666666666667,2.0
2023-11-20 20:30:00,2,2023-11-20 21:30:00,1.9444444444444444,1.0
2023-11-20 20:30:00,3,2023-11-20 22:00:00,2.1018518518518516,2.0
2023-11-20 20:30:00,4,2023-11-20 22:30:00,2.2854938271604937,1.0
2023-11-20 20:30:00,5,2023-11-20 23:00:00,2.166409465020576,3.0
2023-11-20 20:30:00,6,2023-11-20 23:30:00,2.1941443758573387,1.0
2023-11-20 21:00:00,1,2023-11-20 21:30:00,1.8333333333333333,1.0
2023-11-20 21:00:00,2,2023-11-20 22:00:00,1.9722222222222223,2.0
2023-11-20 21:00:00,3,2023-11-20 22:30:00,2.1342592592592595,1.0
2023-11-20 21:00:00,4,2023-11-20 23:00:00,1.9899691358024694,3.0
2023-11-20 21:00:00,5,2023-11-20 23:30:00,1.988297325102881,1.0
2023-11-20 21:00:00,6,2023-11-21 00:00:00,1.819680212620028,1.0
2023-11-20 21:30:00,1,2023-11-20 22:00:00,1.8333333333333333,2.0
2023-11-20 21:30:00,2,2023-11-20 22:30:00,1.9722222222222223,1.0
2023-11-20 21:30:00,3,2023-11-20 23:00:00,1.8009259259259263,3.0
2023-11-20 21:30:00,4,2023-11-20 23:30:00,1.767746913580247,1.0
2023-11-20 21:30:00,5,2023-11-21 00:00:00,1.562371399176955,1.0
2023-11-20 21:30:00,6,2023-11-21 00:30:00,1.8227666323731142,1.0
2023-11-20 22:00:00,1,2023-11-20 22:30:00,1.6666666666666667,1.0
2023-11-20 22:00:00,2,2023-11-20 23:00:00,1.4444444444444444,3.0
2023-11-20 22:00:00,3,2023-11-20 23:30:00,1.3518518518518519,1.0
2023-11-20 22:00:00,4,2023-11-21 00:00:00,1.0771604938271604,1.0
2023-11-20 22:00:00,5,2023-11-21 00:30:00,1.2566872427983538,1.0
2023-11-20 22:00:00,6,2023-11-21 01:00:00,1.1328017832647461,0.0
2023-11-20 22:30:00,1,2023-11-20 23:00:00,1.5,3.0
2023-11-20 22:30:00,2,2023-11-20 23:30:00,1.4166666666666667,1.0
2023-11-20 22:30:00,3,2023-11-21 00:00:00,1.1527777777777777,1.0
2023-11-20 22:30:00,4,2023-11-21 00:30:00,1.3449074074074072,1.0
2023-11-20 22:30:00,5,2023-11-21 01:00:00,1.2357253086419748,0.0
2023-11-20 22:30:00,6,2023-11-21 01:30:00,1.275012860082304,0.0
2023-11-20 23:00:00,1,2023-11-20 23:30:00,1.5,1.0
2023-11-20 23:00:00,2,2023-11-21 00:00:00,1.25,1.0
2023-11-20 23:00:00,3,2023-11-21 00:30:00,1.4583333333333333,1.0
2023-11-20 23:00:00,4,2023-11-21 01:00:00,1.3680555555555556,0.0
2023-11-20 23:00:00,5,2023-11-21 01:30:00,1.4293981481481481,0.0
2023-11-20 23:00:00,6,2023-11-21 02:00:00,1.334297839506173,0.0
2023-11-20 23:30:00,1,2023-11-21 00:00:00,1.6666666666666667,1.0
2023-11-20 23:30:00,2,2023-11-21 00:30:00,1.9444444444444444,1.0
2023-11-20 23:30:00,3,2023-11-21 01:00:00,1.9351851851851851,0.0
2023-11-20 23:30:00,4,2023-11-21 01:30:00,2.0910493827160495,0.0
2023-11-20 23:30:00,5,2023-11-21 02:00:00,2.106224279835391,0.0
2023-11-20 23:30:00,6,2023-11-21 02:30:00,2.2905949931412892,0.0
2023-11-21 00:00:00,1,2023-11-21 00:30:00,1.5,1.0
2023-11-21 00:00:00,2,2023-11-21 01:00:00,1.4166666666666667,0.0
2023-11-21 00:00:00,3,2023-11-21 01:30:00,1.486111111111111,0.0
2023-11-21 00:00:00,4,2023-11-21 02:00:00,1.4004629629629628,0.0
2023-11-21 00:00:00,5,2023-11-21 02:30:00,1.4672067901234567,0.0
2023-11-21 00:00:00,6,2023-11-21 03:00:00,1.211741255144033,0.0
2023-11-21 00:30:00,1,2023-11-21 01:00:00,1.5,0.0
2023-11-21 00:30:00,2,2023-11-21 01:30:00,1.5833333333333333,0.0
2023-11-21 00:30:00,3,2023-11-21 02:00:00,1.513888888888889,0.0
2023-11-21 00:30:00,4,2023-11-21 02:30:00,1.5995370370370372,0.0
2023-11-21 00:30:00,5,2023-11-21 03:00:00,1.3661265432098766,0.0
2023-11-21 00:30:00,6,2023-11-21 03:30:00,1.427147633744856,0.0
2023-11-21 01:00:00,1,2023-11-21 01:30:00,1.1666666666666667,0.0
2023-11-21 01:00:00,2,2023-11-21 02:00:00,1.0277777777777777,0.0
2023-11-21 01:00:00,3,2023-11-21 02:30:00,1.0324074074074072,0.0
2023-11-21 01:00:00,4,2023-11-21 03:00:00,0.7044753086419752,0.0
2023-11-21 01:00:00,5,2023-11-21 03:30:00,0.6552211934156378,0.0
2023-11-21 01:00:00,6,2023-11-21 04:00:00,0.5977580589849106,0.0
2023-11-21 01:30:00,1,2023-11-21 02:00:00,1.0,0.0
2023-11-21 01:30:00,2,2023-11-21 02:30:00,1.0,0.0
2023-11-21 01:30:00,3,2023-11-21 03:00:00,0.6666666666666666,0.0
2023-11-21 01:30:00,4,2023-11-21 03:30:00,0.6111111111111112,0.0
2023-11-21 01:30:00,5,2023-11-21 04:00:00,0.5462962962962964,0.0
2023-11-21 01:30:00,6,2023-11-21 04:30:00,0.47067901234567916,0.0
2023-11-21 02:00:00,1,2023-11-21 02:30:00,0.5,0.0
2023-11-21 02:00:00,2,2023-11-21 03:00:00,0.08333333333333333,0.0
2023-11-21 02:00:00,3,2023-11-21 03:30:00,-0.06944444444444443,0.0
2023-11-21 02:00:00,4,2023-11-21 04:00:00,-0.2476851851851852,0.0
2023-11-21 02:00:00,5,2023-11-21 04:30:00,-0.4556327160493827,0.0
2023-11-21 02:00:00,6,2023-11-21 05:00:00,-0.5315715020576132,0.0
2023-11-21 02:30:00,1,2023-11-21 03:00:00,0.3333333333333333,0.0
2023-11-21 02:30:00,2,2023-11-21 03:30:00,0.22222222222222224,0.0
2023-11-21 02:30:00,3,2023-11-21 04:00:00,0.09259259259259263,0.0
