Model,LastTimeWithData,ti,Time,Predict,Real
RNN,2023-11-24 12:00:00,1,2023-11-24 12:30:00,4.159387,3.0
RNN,2023-11-24 12:30:00,1,2023-11-24 13:00:00,3.4045434,7.0
RNN,2023-11-17 12:30:00,2,2023-11-17 13:30:00,0.8871464,2.0
RNN,2023-11-17 13:00:00,2,2023-11-17 14:00:00,2.1565158,6.0
RNN,2023-11-17 13:30:00,2,2023-11-17 14:30:00,2.397175,8.0
RNN,2023-11-17 14:00:00,2,2023-11-17 15:00:00,6.264432,0.0
RNN,2023-11-17 14:30:00,2,2023-11-17 15:30:00,8.643734,2.0
RNN,2023-11-17 15:00:00,2,2023-11-17 16:00:00,0.9287161,1.0
RNN,2023-11-17 15:30:00,2,2023-11-17 16:30:00,1.6284887,2.0
RNN,2023-11-17 16:00:00,2,2023-11-17 17:00:00,1.0786916,0.0
RNN,2023-11-17 16:30:00,2,2023-11-17 17:30:00,2.1247907,2.0
RNN,2023-11-17 17:00:00,2,2023-11-17 18:00:00,0.7009832,1.0
RNN,2023-11-17 17:30:00,2,2023-11-17 18:30:00,2.3057325,3.0
RNN,2023-11-17 18:00:00,2,2023-11-17 19:00:00,1.651297,2.0
RNN,2023-11-17 18:30:00,2,2023-11-17 19:30:00,3.3667414,2.0
RNN,2023-11-17 19:00:00,2,2023-11-17 20:00:00,2.5858924,2.0
RNN,2023-11-17 19:30:00,2,2023-11-17 20:30:00,2.3943517,1.0
RNN,2023-11-17 20:00:00,2,2023-11-17 21:00:00,2.3480961,3.0
RNN,2023-11-17 20:30:00,2,2023-11-17 21:30:00,1.4487723,6.0
RNN,2023-11-17 21:00:00,2,2023-11-17 22:00:00,3.2136984,7.0
RNN,2023-11-17 21:30:00,2,2023-11-17 22:30:00,6.397608,3.0
RNN,2023-11-17 22:00:00,2,2023-11-17 23:00:00,7.53974,7.0
RNN,2023-11-17 22:30:00,2,2023-11-17 23:30:00,3.1099594,6.0
RNN,2023-11-17 23:00:00,2,2023-11-18 00:00:00,6.69525,4.0
RNN,2023-11-17 23:30:00,2,2023-11-18 00:30:00,5.8481674,5.0
RNN,2023-11-18 00:00:00,2,2023-11-18 01:00:00,3.5742767,11.0
RNN,2023-11-18 00:30:00,2,2023-11-18 01:30:00,4.557446,12.0
RNN,2023-11-18 01:00:00,2,2023-11-18 02:00:00,10.854148,13.0
RNN,2023-11-18 01:30:00,2,2023-11-18 02:30:00,12.30661,17.0
RNN,2023-11-18 02:00:00,2,2023-11-18 03:00:00,12.835065,14.0
RNN,2023-11-18 02:30:00,2,2023-11-18 03:30:00,16.279253,14.0
RNN,2023-11-18 03:00:00,2,2023-11-18 04:00:00,12.766141,14.0
RNN,2023-11-18 03:30:00,2,2023-11-18 04:30:00,12.279384,14.0
RNN,2023-11-18 04:00:00,2,2023-11-18 05:00:00,12.244758,12.0
RNN,2023-11-18 04:30:00,2,2023-11-18 05:30:00,12.267145,13.0
RNN,2023-11-18 05:00:00,2,2023-11-18 06:00:00,9.992157,10.0
RNN,2023-11-18 05:30:00,2,2023-11-18 06:30:00,11.314962,10.0
RNN,2023-11-18 06:00:00,2,2023-11-18 07:00:00,7.9813123,7.0
RNN,2023-11-18 06:30:00,2,2023-11-18 07:30:00,8.206359,8.0
RNN,2023-11-18 07:00:00,2,2023-11-18 08:00:00,5.133427,4.0
RNN,2023-11-18 07:30:00,2,2023-11-18 08:30:00,6.607418,2.0
RNN,2023-11-18 08:00:00,2,2023-11-18 09:00:00,2.773428,1.0
RNN,2023-11-18 08:30:00,2,2023-11-18 09:30:00,1.0723823,0.0
RNN,2023-11-18 09:00:00,2,2023-11-18 10:00:00,0.56066626,0.0
RNN,2023-11-18 09:30:00,2,2023-11-18 10:30:00,0.10120551,0.0
RNN,2023-11-18 10:00:00,2,2023-11-18 11:00:00,0.37013546,0.0
RNN,2023-11-18 10:30:00,2,2023-11-18 11:30:00,0.6211845,0.0
RNN,2023-11-18 11:00:00,2,2023-11-18 12:00:00,0.7449123,1.0
RNN,2023-11-18 11:30:00,2,2023-11-18 12:30:00,0.7970657,1.0
RNN,2023-11-18 12:00:00,2,2023-11-18 13:00:00,1.6570867,1.0
RNN,2023-11-18 12:30:00,2,2023-11-18 13:30:00,1.7553676,1.0
RNN,2023-11-18 13:00:00,2,2023-11-18 14:00:00,1.701507,2.0
RNN,2023-11-18 13:30:00,2,2023-11-18 14:30:00,1.6437999,2.0
RNN,2023-11-18 14:00:00,2,2023-11-18 15:00:00,2.496215,0.0
RNN,2023-11-18 14:30:00,2,2023-11-18 15:30:00,2.560346,2.0
RNN,2023-11-18 15:00:00,2,2023-11-18 16:00:00,0.7565424,3.0
RNN,2023-11-18 15:30:00,2,2023-11-18 16:30:00,2.2714388,4.0
RNN,2023-11-18 16:00:00,2,2023-11-18 17:00:00,3.452205,2.0
RNN,2023-11-18 16:30:00,2,2023-11-18 17:30:00,4.4693623,1.0
RNN,2023-11-18 17:00:00,2,2023-11-18 18:00:00,2.4802692,2.0
RNN,2023-11-18 17:30:00,2,2023-11-18 18:30:00,1.2896196,5.0
RNN,2023-11-18 18:00:00,2,2023-11-18 19:00:00,2.1276412,4.0
RNN,2023-11-18 18:30:00,2,2023-11-18 19:30:00,5.212285,1.0
RNN,2023-11-18 19:00:00,2,2023-11-18 20:00:00,4.4567103,2.0
RNN,2023-11-18 19:30:00,2,2023-11-18 20:30:00,1.3910922,1.0
RNN,2023-11-18 20:00:00,2,2023-11-18 21:00:00,1.9779807,6.0
RNN,2023-11-18 20:30:00,2,2023-11-18 21:30:00,1.2852246,6.0
RNN,2023-11-18 21:00:00,2,2023-11-18 22:00:00,6.0166316,2.0
RNN,2023-11-18 21:30:00,2,2023-11-18 22:30:00,6.5834923,1.0
RNN,2023-11-18 22:00:00,2,2023-11-18 23:00:00,2.3034263,3.0
RNN,2023-11-18 22:30:00,2,2023-11-18 23:30:00,0.9441795,2.0
RNN,2023-11-18 23:00:00,2,2023-11-19 00:00:00,2.8110163,0.0
RNN,2023-11-18 23:30:00,2,2023-11-19 00:30:00,2.2605755,2.0
RNN,2023-11-19 00:00:00,2,2023-11-19 01:00:00,0.5681965,6.0
RNN,2023-11-19 00:30:00,2,2023-11-19 01:30:00,2.1947744,2.0
RNN,2023-11-19 01:00:00,2,2023-11-19 02:00:00,6.297609,2.0
RNN,2023-11-19 01:30:00,2,2023-11-19 02:30:00,2.6814141,0.0
RNN,2023-11-19 02:00:00,2,2023-11-19 03:00:00,2.1612134,1.0
RNN,2023-11-19 02:30:00,2,2023-11-19 03:30:00,0.41158262,1.0
RNN,2023-11-19 03:00:00,2,2023-11-19 04:00:00,1.1640228,1.0
RNN,2023-11-19 03:30:00,2,2023-11-19 04:30:00,1.4720396,1.0
RNN,2023-11-19 04:00:00,2,2023-11-19 05:00:00,1.5928441,0.0
RNN,2023-11-19 04:30:00,2,2023-11-19 05:30:00,1.6146222,0.0
RNN,2023-11-19 05:00:00,2,2023-11-19 06:00:00,0.75628585,0.0
RNN,2023-11-19 05:30:00,2,2023-11-19 06:30:00,0.6538331,0.0
RNN,2023-11-19 06:00:00,2,2023-11-19 07:00:00,0.70478934,0.0
RNN,2023-11-19 06:30:00,2,2023-11-19 07:30:00,0.75922126,0.0
RNN,2023-11-19 07:00:00,2,2023-11-19 08:00:00,0.7970657,0.0
RNN,2023-11-19 07:30:00,2,2023-11-19 08:30:00,0.81084603,0.0
RNN,2023-11-19 08:00:00,2,2023-11-19 09:00:00,0.81084603,0.0
RNN,2023-11-19 08:30:00,2,2023-11-19 09:30:00,0.81084603,0.0
RNN,2023-11-19 09:00:00,2,2023-11-19 10:00:00,0.81084603,1.0
RNN,2023-11-19 09:30:00,2,2023-11-19 10:30:00,0.81084603,0.0
RNN,2023-11-19 10:00:00,2,2023-11-19 11:00:00,1.6570867,0.0
RNN,2023-11-19 10:30:00,2,2023-11-19 11:30:00,0.90670866,0.0
RNN,2023-11-19 11:00:00,2,2023-11-19 12:00:00,0.762459,0.0
RNN,2023-11-19 11:30:00,2,2023-11-19 12:30:00,0.7572147,0.0
RNN,2023-11-19 12:00:00,2,2023-11-19 13:00:00,0.7731766,2.0
RNN,2023-11-19 12:30:00,2,2023-11-19 13:30:00,0.7970657,1.0
RNN,2023-11-19 13:00:00,2,2023-11-19 14:00:00,2.5387957,1.0
RNN,2023-11-19 13:30:00,2,2023-11-19 14:30:00,1.83855,2.0
RNN,2023-11-19 14:00:00,2,2023-11-19 15:00:00,1.6420907,4.0
RNN,2023-11-19 14:30:00,2,2023-11-19 15:30:00,2.4762359,4.0
RNN,2023-11-19 15:00:00,2,2023-11-19 16:00:00,4.4277797,3.0
RNN,2023-11-19 15:30:00,2,2023-11-19 16:30:00,4.4997373,1.0
RNN,2023-11-19 16:00:00,2,2023-11-19 17:00:00,3.3008442,3.0
RNN,2023-11-19 16:30:00,2,2023-11-19 17:30:00,1.2520617,2.0
RNN,2023-11-19 17:00:00,2,2023-11-19 18:00:00,2.9423232,1.0
RNN,2023-11-19 17:30:00,2,2023-11-19 18:30:00,2.312668,2.0
RNN,2023-11-19 18:00:00,2,2023-11-19 19:00:00,1.3940159,6.0
RNN,2023-11-19 18:30:00,2,2023-11-19 19:30:00,2.264083,5.0
RNN,2023-11-19 19:00:00,2,2023-11-19 20:00:00,6.253705,5.0
RNN,2023-11-19 19:30:00,2,2023-11-19 20:30:00,5.509588,5.0
RNN,2023-11-19 20:00:00,2,2023-11-19 21:00:00,5.1219645,2.0
RNN,2023-11-19 20:30:00,2,2023-11-19 21:30:00,4.8857923,4.0
RNN,2023-11-19 21:00:00,2,2023-11-19 22:00:00,1.8315185,3.0
RNN,2023-11-19 21:30:00,2,2023-11-19 22:30:00,3.6363266,2.0
RNN,2023-11-19 22:00:00,2,2023-11-19 23:00:00,3.0096512,2.0
RNN,2023-11-19 22:30:00,2,2023-11-19 23:30:00,2.080545,2.0
RNN,2023-11-19 23:00:00,2,2023-11-20 00:00:00,2.1123896,1.0
RNN,2023-11-19 23:30:00,2,2023-11-20 00:30:00,2.2165074,2.0
RNN,2023-11-20 00:00:00,2,2023-11-20 01:00:00,1.4011275,5.0
RNN,2023-11-20 00:30:00,2,2023-11-20 01:30:00,2.285424,5.0
RNN,2023-11-20 01:00:00,2,2023-11-20 02:00:00,5.3101497,5.0
RNN,2023-11-20 01:30:00,2,2023-11-20 02:30:00,5.503199,5.0
RNN,2023-11-20 02:00:00,2,2023-11-20 03:00:00,5.2147393,5.0
RNN,2023-11-20 02:30:00,2,2023-11-20 03:30:00,4.959014,6.0
RNN,2023-11-20 03:00:00,2,2023-11-20 04:00:00,4.799108,6.0
RNN,2023-11-20 03:30:00,2,2023-11-20 04:30:00,5.8011565,4.0
RNN,2023-11-20 04:00:00,2,2023-11-20 05:00:00,5.805045,4.0
RNN,2023-11-20 04:30:00,2,2023-11-20 05:30:00,3.621493,3.0
RNN,2023-11-20 05:00:00,2,2023-11-20 06:00:00,3.5390038,2.0
RNN,2023-11-20 05:30:00,2,2023-11-20 06:30:00,2.7031457,1.0
RNN,2023-11-20 06:00:00,2,2023-11-20 07:00:00,1.8713082,1.0
RNN,2023-11-20 06:30:00,2,2023-11-20 07:30:00,1.11245,0.0
RNN,2023-11-20 07:00:00,2,2023-11-20 08:00:00,1.2247969,2.0
RNN,2023-11-20 07:30:00,2,2023-11-20 08:30:00,0.55266637,0.0
RNN,2023-11-20 08:00:00,2,2023-11-20 09:00:00,2.3145633,0.0
RNN,2023-11-20 08:30:00,2,2023-11-20 09:30:00,0.86557406,0.0
RNN,2023-11-20 09:00:00,2,2023-11-20 10:00:00,0.6567566,1.0
RNN,2023-11-20 09:30:00,2,2023-11-20 10:30:00,0.6879932,0.0
RNN,2023-11-20 10:00:00,2,2023-11-20 11:00:00,1.5808173,0.0
RNN,2023-11-20 10:30:00,2,2023-11-20 11:30:00,0.87814945,1.0
RNN,2023-11-20 11:00:00,2,2023-11-20 12:00:00,0.762459,2.0
RNN,2023-11-20 11:30:00,2,2023-11-20 12:30:00,1.6033844,2.0
RNN,2023-11-20 12:00:00,2,2023-11-20 13:00:00,2.6073613,1.0
RNN,2023-11-20 12:30:00,2,2023-11-20 13:30:00,2.6601703,5.0
RNN,2023-11-20 13:00:00,2,2023-11-20 14:00:00,1.6548012,4.0
RNN,2023-11-20 13:30:00,2,2023-11-20 14:30:00,5.205191,6.0
RNN,2023-11-20 14:00:00,2,2023-11-20 15:00:00,4.516114,3.0
RNN,2023-11-20 14:30:00,2,2023-11-20 15:30:00,6.2514515,2.0
RNN,2023-11-20 15:00:00,2,2023-11-20 16:00:00,3.1163654,1.0
RNN,2023-11-20 15:30:00,2,2023-11-20 16:30:00,1.8290571,1.0
RNN,2023-11-20 16:00:00,2,2023-11-20 17:00:00,0.99227065,3.0
RNN,2023-11-20 16:30:00,2,2023-11-20 17:30:00,1.1400455,1.0
RNN,2023-11-20 17:00:00,2,2023-11-20 18:00:00,3.1870484,2.0
RNN,2023-11-20 17:30:00,2,2023-11-20 18:30:00,1.6572164,2.0
RNN,2023-11-20 18:00:00,2,2023-11-20 19:00:00,2.3405046,3.0
RNN,2023-11-20 18:30:00,2,2023-11-20 19:30:00,2.4350812,1.0
RNN,2023-11-20 19:00:00,2,2023-11-20 20:00:00,3.3451958,1.0
RNN,2023-11-20 19:30:00,2,2023-11-20 20:30:00,1.5641123,3.0
RNN,2023-11-20 20:00:00,2,2023-11-20 21:00:00,1.3561114,4.0
RNN,2023-11-20 20:30:00,2,2023-11-20 21:30:00,3.228803,5.0
RNN,2023-11-20 21:00:00,2,2023-11-20 22:00:00,4.4333825,4.0
RNN,2023-11-20 21:30:00,2,2023-11-20 22:30:00,5.413027,6.0
RNN,2023-11-20 22:00:00,2,2023-11-20 23:00:00,4.2330103,6.0
RNN,2023-11-20 22:30:00,2,2023-11-20 23:30:00,6.009699,6.0
RNN,2023-11-20 23:00:00,2,2023-11-21 00:00:00,5.990527,9.0
RNN,2023-11-20 23:30:00,2,2023-11-21 00:30:00,5.797851,10.0
RNN,2023-11-21 00:00:00,2,2023-11-21 01:00:00,8.913619,10.0
RNN,2023-11-21 00:30:00,2,2023-11-21 01:30:00,9.961434,10.0
RNN,2023-11-21 01:00:00,2,2023-11-21 02:00:00,9.575887,10.0
RNN,2023-11-21 01:30:00,2,2023-11-21 02:30:00,9.218287,10.0
RNN,2023-11-21 02:00:00,2,2023-11-21 03:00:00,8.995394,10.0
RNN,2023-11-21 02:30:00,2,2023-11-21 03:30:00,8.898753,10.0
RNN,2023-11-21 03:00:00,2,2023-11-21 04:00:00,8.883521,11.0
RNN,2023-11-21 03:30:00,2,2023-11-21 04:30:00,8.883521,9.0
RNN,2023-11-21 04:00:00,2,2023-11-21 05:00:00,10.035655,9.0
RNN,2023-11-21 04:30:00,2,2023-11-21 05:30:00,7.675936,5.0
RNN,2023-11-21 05:00:00,2,2023-11-21 06:00:00,7.677869,5.0
RNN,2023-11-21 05:30:00,2,2023-11-21 06:30:00,3.47643,1.0
RNN,2023-11-21 06:00:00,2,2023-11-21 07:00:00,3.6787593,0.0
RNN,2023-11-21 06:30:00,2,2023-11-21 07:30:00,0.41188446,1.0
RNN,2023-11-21 07:00:00,2,2023-11-21 08:00:00,-0.25330433,0.0
RNN,2023-11-21 07:30:00,2,2023-11-21 08:30:00,0.9665193,0.0
RNN,2023-11-21 08:00:00,2,2023-11-21 09:00:00,0.5738017,0.0
RNN,2023-11-21 08:30:00,2,2023-11-21 09:30:00,0.652517,0.0
RNN,2023-11-21 09:00:00,2,2023-11-21 10:00:00,0.7433459,1.0
RNN,2023-11-21 09:30:00,2,2023-11-21 10:30:00,0.7731766,0.0
RNN,2023-11-21 10:00:00,2,2023-11-21 11:00:00,1.6431991,0.0
RNN,2023-11-21 10:30:00,2,2023-11-21 11:30:00,0.90670866,2.0
RNN,2023-11-21 11:00:00,2,2023-11-21 12:00:00,0.762459,1.0
RNN,2023-11-21 11:30:00,2,2023-11-21 12:30:00,2.4856296,0.0
RNN,2023-11-21 12:00:00,2,2023-11-21 13:00:00,1.7991914,4.0
RNN,2023-11-21 12:30:00,2,2023-11-21 13:30:00,0.78031653,8.0
RNN,2023-11-21 13:00:00,2,2023-11-21 14:00:00,4.215518,8.0
RNN,2023-11-21 13:30:00,2,2023-11-21 14:30:00,8.586755,7.0
RNN,2023-11-21 14:00:00,2,2023-11-21 15:00:00,8.668457,5.0
RNN,2023-11-21 14:30:00,2,2023-11-21 15:30:00,6.9449162,2.0
RNN,2023-11-21 15:00:00,2,2023-11-21 16:00:00,4.315633,5.0
RNN,2023-11-21 15:30:00,2,2023-11-21 16:30:00,1.2750577,2.0
RNN,2023-11-21 16:00:00,2,2023-11-21 17:00:00,4.315687,2.0
RNN,2023-11-21 16:30:00,2,2023-11-21 17:30:00,1.9632672,0.0
RNN,2023-11-21 17:00:00,2,2023-11-21 18:00:00,1.9289433,2.0
RNN,2023-11-21 17:30:00,2,2023-11-21 18:30:00,0.39445177,2.0
RNN,2023-11-21 18:00:00,2,2023-11-21 19:00:00,2.0892665,2.0
RNN,2023-11-21 18:30:00,2,2023-11-21 19:30:00,2.4572709,3.0
RNN,2023-11-21 19:00:00,2,2023-11-21 20:00:00,2.4981766,0.0
RNN,2023-11-21 19:30:00,2,2023-11-21 20:30:00,3.3910098,4.0
RNN,2023-11-21 20:00:00,2,2023-11-21 21:00:00,0.73616093,6.0
RNN,2023-11-21 20:30:00,2,2023-11-21 21:30:00,4.0102262,10.0
RNN,2023-11-21 21:00:00,2,2023-11-21 22:00:00,6.4799204,8.0
RNN,2023-11-21 21:30:00,2,2023-11-21 22:30:00,10.558396,9.0
RNN,2023-11-21 22:00:00,2,2023-11-21 23:00:00,8.194979,11.0
RNN,2023-11-21 22:30:00,2,2023-11-21 23:30:00,8.622035,9.0
RNN,2023-11-21 23:00:00,2,2023-11-22 00:00:00,10.568507,10.0
RNN,2023-11-21 23:30:00,2,2023-11-22 00:30:00,8.042853,9.0
RNN,2023-11-22 00:00:00,2,2023-11-22 01:00:00,9.004837,9.0
RNN,2023-11-22 00:30:00,2,2023-11-22 01:30:00,7.8556833,9.0
RNN,2023-11-22 01:00:00,2,2023-11-22 02:00:00,7.842782,9.0
RNN,2023-11-22 01:30:00,2,2023-11-22 02:30:00,7.934268,8.0
RNN,2023-11-22 02:00:00,2,2023-11-22 03:00:00,7.995404,8.0
RNN,2023-11-22 02:30:00,2,2023-11-22 03:30:00,6.8817945,8.0
RNN,2023-11-22 03:00:00,2,2023-11-22 04:00:00,6.945939,8.0
RNN,2023-11-22 03:30:00,2,2023-11-22 04:30:00,7.061576,8.0
RNN,2023-11-22 04:00:00,2,2023-11-22 05:00:00,7.141026,8.0
RNN,2023-11-22 04:30:00,2,2023-11-22 05:30:00,7.1860633,8.0
RNN,2023-11-22 05:00:00,2,2023-11-22 06:00:00,7.2013474,1.0
RNN,2023-11-22 05:30:00,2,2023-11-22 06:30:00,7.2013474,0.0
RNN,2023-11-22 06:00:00,2,2023-11-22 07:00:00,0.49591795,0.0
RNN,2023-11-22 06:30:00,2,2023-11-22 07:30:00,-0.6059149,2.0
RNN,2023-11-22 07:00:00,2,2023-11-22 08:00:00,-0.17309125,1.0
RNN,2023-11-22 07:30:00,2,2023-11-22 08:30:00,2.0507262,1.0
RNN,2023-11-22 08:00:00,2,2023-11-22 09:00:00,1.6834122,1.0
RNN,2023-11-22 08:30:00,2,2023-11-22 09:30:00,1.6275381,0.0
RNN,2023-11-22 09:00:00,2,2023-11-22 10:00:00,1.5841576,0.0
RNN,2023-11-22 09:30:00,2,2023-11-22 10:30:00,0.7157604,1.0
RNN,2023-11-22 10:00:00,2,2023-11-22 11:00:00,0.63934344,0.0
RNN,2023-11-22 10:30:00,2,2023-11-22 11:30:00,1.5507799,2.0
RNN,2023-11-22 11:00:00,2,2023-11-22 12:00:00,0.85400337,1.0
RNN,2023-11-22 11:30:00,2,2023-11-22 12:30:00,2.479141,4.0
RNN,2023-11-22 12:00:00,2,2023-11-22 13:00:00,1.7811707,5.0
RNN,2023-11-22 12:30:00,2,2023-11-22 13:30:00,4.367591,4.0
RNN,2023-11-22 13:00:00,2,2023-11-22 14:00:00,5.567082,4.0
RNN,2023-11-22 13:30:00,2,2023-11-22 14:30:00,4.351115,0.0
RNN,2023-11-22 14:00:00,2,2023-11-22 15:00:00,4.028166,1.0
RNN,2023-11-22 14:30:00,2,2023-11-22 15:30:00,0.32844844,0.0
RNN,2023-11-22 15:00:00,2,2023-11-22 16:00:00,0.909934,2.0
RNN,2023-11-22 15:30:00,2,2023-11-22 16:30:00,0.43172184,1.0
RNN,2023-11-22 16:00:00,2,2023-11-22 17:00:00,2.275586,5.0
RNN,2023-11-22 16:30:00,2,2023-11-22 17:30:00,1.7211517,9.0
RNN,2023-11-22 17:00:00,2,2023-11-22 18:00:00,5.3187385,12.0
RNN,2023-11-22 17:30:00,2,2023-11-22 18:30:00,9.642509,7.0
RNN,2023-11-22 18:00:00,2,2023-11-22 19:00:00,12.686065,3.0
RNN,2023-11-22 18:30:00,2,2023-11-22 19:30:00,6.7243967,2.0
RNN,2023-11-22 19:00:00,2,2023-11-22 20:00:00,1.9056436,3.0
RNN,2023-11-22 19:30:00,2,2023-11-22 20:30:00,0.9403259,5.0
RNN,2023-11-22 20:00:00,2,2023-11-22 21:00:00,2.354924,7.0
RNN,2023-11-22 20:30:00,2,2023-11-22 21:30:00,4.917365,6.0
RNN,2023-11-22 21:00:00,2,2023-11-22 22:00:00,7.3163886,8.0
RNN,2023-11-22 21:30:00,2,2023-11-22 22:30:00,6.1378946,9.0
RNN,2023-11-22 22:00:00,2,2023-11-22 23:00:00,7.9154816,12.0
RNN,2023-11-22 22:30:00,2,2023-11-22 23:30:00,8.853871,14.0
RNN,2023-11-22 23:00:00,2,2023-11-23 00:00:00,11.8560705,17.0
RNN,2023-11-22 23:30:00,2,2023-11-23 00:30:00,13.738073,18.0
RNN,2023-11-23 00:00:00,2,2023-11-23 01:00:00,16.291758,17.0
RNN,2023-11-23 00:30:00,2,2023-11-23 01:30:00,16.870853,17.0
RNN,2023-11-23 01:00:00,2,2023-11-23 02:00:00,15.391788,18.0
RNN,2023-11-23 01:30:00,2,2023-11-23 02:30:00,15.061324,18.0
RNN,2023-11-23 02:00:00,2,2023-11-23 03:00:00,16.014315,17.0
RNN,2023-11-23 02:30:00,2,2023-11-23 03:30:00,15.993257,17.0
RNN,2023-11-23 03:00:00,2,2023-11-23 04:00:00,14.890476,17.0
RNN,2023-11-23 03:30:00,2,2023-11-23 04:30:00,14.877644,17.0
RNN,2023-11-23 04:00:00,2,2023-11-23 05:00:00,14.922806,17.0
RNN,2023-11-23 04:30:00,2,2023-11-23 05:30:00,14.958606,14.0
RNN,2023-11-23 05:00:00,2,2023-11-23 06:00:00,14.980599,13.0
RNN,2023-11-23 05:30:00,2,2023-11-23 06:30:00,11.65184,12.0
RNN,2023-11-23 06:00:00,2,2023-11-23 07:00:00,10.626231,8.0
RNN,2023-11-23 06:30:00,2,2023-11-23 07:30:00,9.788447,4.0
RNN,2023-11-23 07:00:00,2,2023-11-23 08:00:00,5.5640097,0.0
RNN,2023-11-23 07:30:00,2,2023-11-23 08:30:00,1.8569661,2.0
RNN,2023-11-23 08:00:00,2,2023-11-23 09:00:00,-1.052946,0.0
RNN,2023-11-23 08:30:00,2,2023-11-23 09:30:00,1.0908157,1.0
RNN,2023-11-23 09:00:00,2,2023-11-23 10:00:00,0.24076526,4.0
RNN,2023-11-23 09:30:00,2,2023-11-23 10:30:00,1.2784306,5.0
RNN,2023-11-23 10:00:00,2,2023-11-23 11:00:00,4.3361244,1.0
RNN,2023-11-23 10:30:00,2,2023-11-23 11:30:00,5.6230297,2.0
RNN,2023-11-23 11:00:00,2,2023-11-23 12:00:00,1.6510953,2.0
RNN,2023-11-23 11:30:00,2,2023-11-23 12:30:00,2.0375896,4.0
RNN,2023-11-23 12:00:00,2,2023-11-23 13:00:00,2.1756668,5.0
RNN,2023-11-23 12:30:00,2,2023-11-23 13:30:00,4.1787534,1.0
RNN,2023-11-23 13:00:00,2,2023-11-23 14:00:00,5.3934784,4.0
RNN,2023-11-23 13:30:00,2,2023-11-23 14:30:00,1.5047864,6.0
RNN,2023-11-23 14:00:00,2,2023-11-23 15:00:00,3.856565,7.0
RNN,2023-11-23 14:30:00,2,2023-11-23 15:30:00,6.2087135,10.0
RNN,2023-11-23 15:00:00,2,2023-11-23 16:00:00,7.2926145,11.0
RNN,2023-11-23 15:30:00,2,2023-11-23 16:30:00,10.276778,5.0
RNN,2023-11-23 16:00:00,2,2023-11-23 17:00:00,11.084086,3.0
RNN,2023-11-23 16:30:00,2,2023-11-23 17:30:00,4.0965867,11.0
RNN,2023-11-23 17:00:00,2,2023-11-23 18:00:00,1.7156771,9.0
RNN,2023-11-23 17:30:00,2,2023-11-23 18:30:00,9.920713,7.0
RNN,2023-11-23 18:00:00,2,2023-11-23 19:00:00,8.86377,6.0
RNN,2023-11-23 18:30:00,2,2023-11-23 19:30:00,6.2848125,6.0
RNN,2023-11-23 19:00:00,2,2023-11-23 20:00:00,5.024061,5.0
RNN,2023-11-23 19:30:00,2,2023-11-23 20:30:00,5.0615373,10.0
RNN,2023-11-23 20:00:00,2,2023-11-23 21:00:00,4.2008243,12.0
RNN,2023-11-23 20:30:00,2,2023-11-23 21:30:00,9.678982,12.0
RNN,2023-11-23 21:00:00,2,2023-11-23 22:00:00,12.1607065,9.0
RNN,2023-11-23 21:30:00,2,2023-11-23 22:30:00,11.74389,14.0
RNN,2023-11-23 22:00:00,2,2023-11-23 23:00:00,7.7554984,12.0
RNN,2023-11-23 22:30:00,2,2023-11-23 23:30:00,13.012182,13.0
RNN,2023-11-23 23:00:00,2,2023-11-24 00:00:00,10.89659,13.0
RNN,2023-11-23 23:30:00,2,2023-11-24 00:30:00,11.801017,12.0
RNN,2023-11-24 00:00:00,2,2023-11-24 01:00:00,11.706202,12.0
RNN,2023-11-24 00:30:00,2,2023-11-24 01:30:00,10.4046545,12.0
RNN,2023-11-24 01:00:00,2,2023-11-24 02:00:00,10.396176,12.0
RNN,2023-11-24 01:30:00,2,2023-11-24 02:30:00,10.488335,12.0
RNN,2023-11-24 02:00:00,2,2023-11-24 03:00:00,10.546387,12.0
RNN,2023-11-24 02:30:00,2,2023-11-24 03:30:00,10.583841,13.0
RNN,2023-11-24 03:00:00,2,2023-11-24 04:00:00,10.595556,12.0
RNN,2023-11-24 03:30:00,2,2023-11-24 04:30:00,11.743458,13.0
RNN,2023-11-24 04:00:00,2,2023-11-24 05:00:00,10.535624,13.0
RNN,2023-11-24 04:30:00,2,2023-11-24 05:30:00,11.641826,13.0
RNN,2023-11-24 05:00:00,2,2023-11-24 06:00:00,11.62289,10.0
RNN,2023-11-24 05:30:00,2,2023-11-24 06:30:00,11.546194,9.0
RNN,2023-11-24 06:00:00,2,2023-11-24 07:00:00,8.024029,3.0
RNN,2023-11-24 06:30:00,2,2023-11-24 07:30:00,7.0241227,2.0
RNN,2023-11-24 07:00:00,2,2023-11-24 08:00:00,1.279677,0.0
RNN,2023-11-24 07:30:00,2,2023-11-24 08:30:00,0.6128709,4.0
RNN,2023-11-24 08:00:00,2,2023-11-24 09:00:00,-0.4050835,1.0
RNN,2023-11-24 08:30:00,2,2023-11-24 09:30:00,3.5860682,1.0
RNN,2023-11-24 09:00:00,2,2023-11-24 10:00:00,1.5786856,0.0
RNN,2023-11-24 09:30:00,2,2023-11-24 10:30:00,1.3854378,1.0
RNN,2023-11-24 10:00:00,2,2023-11-24 11:00:00,0.5877096,1.0
RNN,2023-11-24 10:30:00,2,2023-11-24 11:30:00,1.3943919,2.0
