LastTimeWithData,ti,Time,Predict,Real
2023-11-18 07:00:00,4,2023-11-18 09:00:00,1.9882918298244476,1.0
2023-11-18 07:30:00,4,2023-11-18 09:30:00,4.156652331352234,0.0
2023-11-18 08:00:00,4,2023-11-18 10:00:00,2.212433621287346,0.0
2023-11-18 08:30:00,4,2023-11-18 10:30:00,0.373046338558197,0.0
2023-11-18 09:00:00,4,2023-11-18 11:00:00,0.0,0.0
2023-11-18 09:30:00,4,2023-11-18 11:30:00,0.5540001319022849,0.0
2023-11-18 10:00:00,4,2023-11-18 12:00:00,1.2857345938682556,1.0
2023-11-18 10:30:00,4,2023-11-18 12:30:00,2.317649781703949,1.0
2023-11-18 11:00:00,4,2023-11-18 13:00:00,2.9288488626480103,1.0
2023-11-18 11:30:00,4,2023-11-18 13:30:00,2.605531096458435,1.0
2023-11-18 12:00:00,4,2023-11-18 14:00:00,4.01305028796196,2.0
2023-11-18 12:30:00,4,2023-11-18 14:30:00,3.110405772924423,2.0
2023-11-18 13:00:00,4,2023-11-18 15:00:00,2.4283354580402374,0.0
2023-11-18 13:30:00,4,2023-11-18 15:30:00,2.430454842746258,2.0
2023-11-18 14:00:00,4,2023-11-18 16:00:00,2.61972907371819,3.0
2023-11-18 14:30:00,4,2023-11-18 16:30:00,2.5479587335139513,4.0
2023-11-18 15:00:00,4,2023-11-18 17:00:00,0.12242937833070755,2.0
2023-11-18 15:30:00,4,2023-11-18 17:30:00,1.8265516608953476,1.0
2023-11-18 16:00:00,4,2023-11-18 18:00:00,2.234275296330452,2.0
2023-11-18 16:30:00,4,2023-11-18 18:30:00,3.751171439886093,5.0
2023-11-18 17:00:00,4,2023-11-18 19:00:00,2.842477358877659,4.0
2023-11-18 17:30:00,4,2023-11-18 19:30:00,2.864014983177185,1.0
2023-11-18 18:00:00,4,2023-11-18 20:00:00,5.410740256309509,2.0
2023-11-18 18:30:00,4,2023-11-18 20:30:00,8.346521139144897,1.0
2023-11-18 19:00:00,4,2023-11-18 21:00:00,7.407989740371704,6.0
2023-11-18 19:30:00,4,2023-11-18 21:30:00,4.408198118209839,6.0
2023-11-18 20:00:00,4,2023-11-18 22:00:00,5.507740497589111,2.0
2023-11-18 20:30:00,4,2023-11-18 22:30:00,5.086333215236664,1.0
2023-11-18 21:00:00,4,2023-11-18 23:00:00,9.781207859516144,3.0
2023-11-18 21:30:00,4,2023-11-18 23:30:00,9.101312339305878,2.0
2023-11-18 22:00:00,4,2023-11-19 00:00:00,4.821805566549301,0.0
2023-11-18 22:30:00,4,2023-11-19 00:30:00,2.793911933898926,2.0
2023-11-18 23:00:00,4,2023-11-19 01:00:00,4.509914845228195,6.0
2023-11-18 23:30:00,4,2023-11-19 01:30:00,3.2755808234214783,2.0
2023-11-19 00:00:00,4,2023-11-19 02:00:00,0.970298558473587,2.0
2023-11-19 00:30:00,4,2023-11-19 02:30:00,2.959939308464527,0.0
2023-11-19 01:00:00,4,2023-11-19 03:00:00,6.485393058508635,1.0
2023-11-19 01:30:00,4,2023-11-19 03:30:00,2.181741150096059,1.0
2023-11-19 02:00:00,4,2023-11-19 04:00:00,1.9171181172132492,1.0
2023-11-19 02:30:00,4,2023-11-19 04:30:00,0.0,1.0
2023-11-19 03:00:00,4,2023-11-19 05:00:00,0.0,0.0
2023-11-19 03:30:00,4,2023-11-19 05:30:00,0.0,0.0
2023-11-19 04:00:00,4,2023-11-19 06:00:00,0.0,0.0
2023-11-19 04:30:00,4,2023-11-19 06:30:00,0.0,0.0
2023-11-19 05:00:00,4,2023-11-19 07:00:00,0.0,0.0
2023-11-19 05:30:00,4,2023-11-19 07:30:00,0.0,0.0
2023-11-19 06:00:00,4,2023-11-19 08:00:00,0.0,0.0
2023-11-19 06:30:00,4,2023-11-19 08:30:00,0.0,0.0
2023-11-19 07:00:00,4,2023-11-19 09:00:00,0.0,0.0
2023-11-19 07:30:00,4,2023-11-19 09:30:00,0.0,0.0
2023-11-19 08:00:00,4,2023-11-19 10:00:00,0.0,1.0
2023-11-19 08:30:00,4,2023-11-19 10:30:00,0.0,0.0
2023-11-19 09:00:00,4,2023-11-19 11:00:00,0.017317838966846466,0.0
2023-11-19 09:30:00,4,2023-11-19 11:30:00,0.8455748297274113,0.0
2023-11-19 10:00:00,4,2023-11-19 12:00:00,2.276090081781149,0.0
2023-11-19 10:30:00,4,2023-11-19 12:30:00,2.4659681133925915,0.0
2023-11-19 11:00:00,4,2023-11-19 13:00:00,3.0760233998298645,2.0
2023-11-19 11:30:00,4,2023-11-19 13:30:00,2.4622410982847214,1.0
2023-11-19 12:00:00,4,2023-11-19 14:00:00,2.65367029607296,1.0
2023-11-19 12:30:00,4,2023-11-19 14:30:00,1.9070653319358826,2.0
2023-11-19 13:00:00,4,2023-11-19 15:00:00,3.5491014271974564,4.0
2023-11-19 13:30:00,4,2023-11-19 15:30:00,2.4698585867881775,4.0
2023-11-19 14:00:00,4,2023-11-19 16:00:00,1.3908388763666153,3.0
2023-11-19 14:30:00,4,2023-11-19 16:30:00,2.7051493991166353,1.0
2023-11-19 15:00:00,4,2023-11-19 17:00:00,4.2501180768013,3.0
2023-11-19 15:30:00,4,2023-11-19 17:30:00,3.612911343574524,2.0
2023-11-19 16:00:00,4,2023-11-19 18:00:00,2.261484920978546,1.0
2023-11-19 16:30:00,4,2023-11-19 18:30:00,0.8958576321601868,2.0
2023-11-19 17:00:00,4,2023-11-19 19:00:00,3.9465606957674026,6.0
2023-11-19 17:30:00,4,2023-11-19 19:30:00,3.8529462814331055,5.0
2023-11-19 18:00:00,4,2023-11-19 20:00:00,4.615552484989166,5.0
2023-11-19 18:30:00,4,2023-11-19 20:30:00,5.335600912570953,5.0
2023-11-19 19:00:00,4,2023-11-19 21:00:00,9.260922729969025,2.0
2023-11-19 19:30:00,4,2023-11-19 21:30:00,8.551475763320923,4.0
2023-11-19 20:00:00,4,2023-11-19 22:00:00,8.447268009185791,3.0
2023-11-19 20:30:00,4,2023-11-19 22:30:00,8.865864098072052,2.0
2023-11-19 21:00:00,4,2023-11-19 23:00:00,6.127019822597504,2.0
2023-11-19 21:30:00,4,2023-11-19 23:30:00,7.452700853347778,2.0
2023-11-19 22:00:00,4,2023-11-20 00:00:00,6.020216196775436,1.0
2023-11-19 22:30:00,4,2023-11-20 00:30:00,3.849711075425148,2.0
2023-11-19 23:00:00,4,2023-11-20 01:00:00,3.514146402478218,5.0
2023-11-19 23:30:00,4,2023-11-20 01:30:00,3.235629305243492,5.0
2023-11-20 00:00:00,4,2023-11-20 02:00:00,1.9343759585171938,5.0
2023-11-20 00:30:00,4,2023-11-20 02:30:00,3.013631194829941,5.0
2023-11-20 01:00:00,4,2023-11-20 03:00:00,5.533793210983276,5.0
2023-11-20 01:30:00,4,2023-11-20 03:30:00,5.536795303225517,6.0
2023-11-20 02:00:00,4,2023-11-20 04:00:00,5.338222801685333,6.0
2023-11-20 02:30:00,4,2023-11-20 04:30:00,4.558038264513016,4.0
2023-11-20 03:00:00,4,2023-11-20 05:00:00,3.875680960714817,4.0
2023-11-20 03:30:00,4,2023-11-20 05:30:00,3.8170025274157524,3.0
2023-11-20 04:00:00,4,2023-11-20 06:00:00,1.3361128866672516,2.0
2023-11-20 04:30:00,4,2023-11-20 06:30:00,0.0,1.0
2023-11-20 05:00:00,4,2023-11-20 07:00:00,0.0,1.0
2023-11-20 05:30:00,4,2023-11-20 07:30:00,0.0,0.0
2023-11-20 06:00:00,4,2023-11-20 08:00:00,0.0,2.0
2023-11-20 06:30:00,4,2023-11-20 08:30:00,0.0,0.0
2023-11-20 07:00:00,4,2023-11-20 09:00:00,0.0,0.0
2023-11-20 07:30:00,4,2023-11-20 09:30:00,0.0,0.0
2023-11-20 08:00:00,4,2023-11-20 10:00:00,0.0,1.0
2023-11-20 08:30:00,4,2023-11-20 10:30:00,0.0,0.0
2023-11-20 09:00:00,4,2023-11-20 11:00:00,0.019778728485107422,0.0
2023-11-20 09:30:00,4,2023-11-20 11:30:00,0.7466839104890823,1.0
2023-11-20 10:00:00,4,2023-11-20 12:00:00,2.1099323611706495,2.0
2023-11-20 10:30:00,4,2023-11-20 12:30:00,2.3706563860177994,2.0
2023-11-20 11:00:00,4,2023-11-20 13:00:00,2.9792717695236206,1.0
2023-11-20 11:30:00,4,2023-11-20 13:30:00,3.6019090116024017,5.0
2023-11-20 12:00:00,4,2023-11-20 14:00:00,5.019680202007294,4.0
2023-11-20 12:30:00,4,2023-11-20 14:30:00,4.179526999592781,6.0
2023-11-20 13:00:00,4,2023-11-20 15:00:00,2.3216921985149384,3.0
2023-11-20 13:30:00,4,2023-11-20 15:30:00,7.129867069423199,2.0
2023-11-20 14:00:00,4,2023-11-20 16:00:00,4.69002852588892,1.0
2023-11-20 14:30:00,4,2023-11-20 16:30:00,6.670310273766518,1.0
2023-11-20 15:00:00,4,2023-11-20 17:00:00,3.0035036727786064,3.0
2023-11-20 15:30:00,4,2023-11-20 17:30:00,2.117038007825613,1.0
2023-11-20 16:00:00,4,2023-11-20 18:00:00,0.6958728432655334,2.0
2023-11-20 16:30:00,4,2023-11-20 18:30:00,1.071800097823143,2.0
2023-11-20 17:00:00,4,2023-11-20 19:00:00,3.9827687591314316,3.0
2023-11-20 17:30:00,4,2023-11-20 19:30:00,2.855296492576599,1.0
2023-11-20 18:00:00,4,2023-11-20 20:00:00,5.319354176521301,1.0
2023-11-20 18:30:00,4,2023-11-20 20:30:00,5.2683486342430115,3.0
2023-11-20 19:00:00,4,2023-11-20 21:00:00,6.330117404460907,4.0
2023-11-20 19:30:00,4,2023-11-20 21:30:00,4.418110191822052,5.0
2023-11-20 20:00:00,4,2023-11-20 22:00:00,4.416025876998901,4.0
2023-11-20 20:30:00,4,2023-11-20 22:30:00,6.896535515785217,6.0
2023-11-20 21:00:00,4,2023-11-20 23:00:00,7.818470358848572,6.0
2023-11-20 21:30:00,4,2023-11-20 23:30:00,8.075400948524475,6.0
2023-11-20 22:00:00,4,2023-11-21 00:00:00,6.664152562618256,9.0
2023-11-20 22:30:00,4,2023-11-21 00:30:00,7.4849684704095125,10.0
2023-11-20 23:00:00,4,2023-11-21 01:00:00,7.300581427291036,10.0
2023-11-20 23:30:00,4,2023-11-21 01:30:00,7.180696563795209,10.0
2023-11-21 00:00:00,4,2023-11-21 02:00:00,9.929781455546618,10.0
2023-11-21 00:30:00,4,2023-11-21 02:30:00,10.991702956147492,10.0
2023-11-21 01:00:00,4,2023-11-21 03:00:00,10.418765801936388,10.0
2023-11-21 01:30:00,4,2023-11-21 03:30:00,10.52251137048006,10.0
2023-11-21 02:00:00,4,2023-11-21 04:00:00,10.32528068870306,11.0
2023-11-21 02:30:00,4,2023-11-21 04:30:00,9.565977953374386,9.0
2023-11-21 03:00:00,4,2023-11-21 05:00:00,8.874077141284943,9.0
2023-11-21 03:30:00,4,2023-11-21 05:30:00,7.684656351804733,5.0
2023-11-21 04:00:00,4,2023-11-21 06:00:00,6.411845028400421,5.0
2023-11-21 04:30:00,4,2023-11-21 06:30:00,2.344246029853821,1.0
2023-11-21 05:00:00,4,2023-11-21 07:00:00,0.0,0.0
2023-11-21 05:30:00,4,2023-11-21 07:30:00,0.0,1.0
2023-11-21 06:00:00,4,2023-11-21 08:00:00,0.0,0.0
2023-11-21 06:30:00,4,2023-11-21 08:30:00,0.0,0.0
2023-11-21 07:00:00,4,2023-11-21 09:00:00,0.0,0.0
2023-11-21 07:30:00,4,2023-11-21 09:30:00,0.0,0.0
2023-11-21 08:00:00,4,2023-11-21 10:00:00,0.0,1.0
2023-11-21 08:30:00,4,2023-11-21 10:30:00,0.0,0.0
2023-11-21 09:00:00,4,2023-11-21 11:00:00,0.011465158313512802,0.0
2023-11-21 09:30:00,4,2023-11-21 11:30:00,0.837646622210741,2.0
2023-11-21 10:00:00,4,2023-11-21 12:00:00,2.261200406588614,1.0
2023-11-21 10:30:00,4,2023-11-21 12:30:00,2.4592840671539307,0.0
2023-11-21 11:00:00,4,2023-11-21 13:00:00,3.0760233998298645,4.0
2023-11-21 11:30:00,4,2023-11-21 13:30:00,4.7694737911224365,8.0
2023-11-21 12:00:00,4,2023-11-21 14:00:00,3.717297524213791,8.0
2023-11-21 12:30:00,4,2023-11-21 14:30:00,1.9768708497285843,7.0
2023-11-21 13:00:00,4,2023-11-21 15:00:00,5.859648028272204,5.0
2023-11-21 13:30:00,4,2023-11-21 15:30:00,10.710934579372406,2.0
2023-11-21 14:00:00,4,2023-11-21 16:00:00,9.39005033671856,5.0
2023-11-21 14:30:00,4,2023-11-21 16:30:00,7.619804108515382,2.0
2023-11-21 15:00:00,4,2023-11-21 17:00:00,5.224634185433388,2.0
2023-11-21 15:30:00,4,2023-11-21 17:30:00,2.4982967860996723,0.0
2023-11-21 16:00:00,4,2023-11-21 18:00:00,4.585305988788605,2.0
2023-11-21 16:30:00,4,2023-11-21 18:30:00,2.0673661455512047,2.0
2023-11-21 17:00:00,4,2023-11-21 19:00:00,2.987898752093315,2.0
2023-11-21 17:30:00,4,2023-11-21 19:30:00,2.80758935213089,3.0
2023-11-21 18:00:00,4,2023-11-21 20:00:00,5.506203293800354,0.0
2023-11-21 18:30:00,4,2023-11-21 20:30:00,5.419932544231415,4.0
2023-11-21 19:00:00,4,2023-11-21 21:00:00,5.544281601905823,6.0
2023-11-21 19:30:00,4,2023-11-21 21:30:00,6.6136006116867065,10.0
2023-11-21 20:00:00,4,2023-11-21 22:00:00,3.4125372767448425,8.0
2023-11-21 20:30:00,4,2023-11-21 22:30:00,7.827163577079773,9.0
2023-11-21 21:00:00,4,2023-11-21 23:00:00,9.724103689193726,11.0
2023-11-21 21:30:00,4,2023-11-21 23:30:00,12.803935512900352,9.0
2023-11-21 22:00:00,4,2023-11-22 00:00:00,10.448665499687195,10.0
2023-11-21 22:30:00,4,2023-11-22 00:30:00,10.400463642552495,9.0
2023-11-21 23:00:00,4,2023-11-22 01:00:00,12.130142899230123,9.0
2023-11-21 23:30:00,4,2023-11-22 01:30:00,10.22607015259564,9.0
2023-11-22 00:00:00,4,2023-11-22 02:00:00,10.895901829004288,9.0
2023-11-22 00:30:00,4,2023-11-22 02:30:00,9.957445323467255,8.0
2023-11-22 01:00:00,4,2023-11-22 03:00:00,9.40643638279289,8.0
2023-11-22 01:30:00,4,2023-11-22 03:30:00,9.336275949142873,8.0
2023-11-22 02:00:00,4,2023-11-22 04:00:00,9.082981324754655,8.0
2023-11-22 02:30:00,4,2023-11-22 04:30:00,7.392225742340088,8.0
2023-11-22 03:00:00,4,2023-11-22 05:00:00,6.829950824379921,8.0
2023-11-22 03:30:00,4,2023-11-22 05:30:00,5.616346955299377,8.0
2023-11-22 04:00:00,4,2023-11-22 06:00:00,3.0638076663017273,1.0
2023-11-22 04:30:00,4,2023-11-22 06:30:00,1.7811884880065918,0.0
2023-11-22 05:00:00,4,2023-11-22 07:00:00,0.0,0.0
2023-11-22 05:30:00,4,2023-11-22 07:30:00,0.0,2.0
2023-11-22 06:00:00,4,2023-11-22 08:00:00,0.0,1.0
2023-11-22 06:30:00,4,2023-11-22 08:30:00,0.0,1.0
2023-11-22 07:00:00,4,2023-11-22 09:00:00,0.0,1.0
2023-11-22 07:30:00,4,2023-11-22 09:30:00,0.0,0.0
2023-11-22 08:00:00,4,2023-11-22 10:00:00,0.0,0.0
2023-11-22 08:30:00,4,2023-11-22 10:30:00,0.0,1.0
2023-11-22 09:00:00,4,2023-11-22 11:00:00,0.011435993015766144,0.0
2023-11-22 09:30:00,4,2023-11-22 11:30:00,0.7760073691606522,2.0
2023-11-22 10:00:00,4,2023-11-22 12:00:00,1.4858254939317703,1.0
2023-11-22 10:30:00,4,2023-11-22 12:30:00,3.554176200297661,4.0
2023-11-22 11:00:00,4,2023-11-22 13:00:00,3.025288760662079,5.0
2023-11-22 11:30:00,4,2023-11-22 13:30:00,4.876772373914719,4.0
2023-11-22 12:00:00,4,2023-11-22 14:00:00,3.79678013920784,4.0
2023-11-22 12:30:00,4,2023-11-22 14:30:00,6.444593161344528,0.0
2023-11-22 13:00:00,4,2023-11-22 15:00:00,7.07863050699234,1.0
2023-11-22 13:30:00,4,2023-11-22 15:30:00,5.6863410994410515,0.0
2023-11-22 14:00:00,4,2023-11-22 16:00:00,4.5349225252866745,2.0
2023-11-22 14:30:00,4,2023-11-22 16:30:00,0.7890008799731731,1.0
2023-11-22 15:00:00,4,2023-11-22 17:00:00,1.3847421891987324,5.0
2023-11-22 15:30:00,4,2023-11-22 17:30:00,0.5956502854824066,9.0
2023-11-22 16:00:00,4,2023-11-22 18:00:00,1.7216037958860397,12.0
2023-11-22 16:30:00,4,2023-11-22 18:30:00,0.9261388331651688,7.0
2023-11-22 17:00:00,4,2023-11-22 19:00:00,5.982831686735153,3.0
2023-11-22 17:30:00,4,2023-11-22 19:30:00,10.126356661319733,2.0
2023-11-22 18:00:00,4,2023-11-22 20:00:00,14.147751487325877,3.0
2023-11-22 18:30:00,4,2023-11-22 20:30:00,9.916645526885986,5.0
2023-11-22 19:00:00,4,2023-11-22 21:00:00,6.356807470321655,7.0
2023-11-22 19:30:00,4,2023-11-22 21:30:00,5.2827507853508,6.0
2023-11-22 20:00:00,4,2023-11-22 22:00:00,6.494778275489807,8.0
2023-11-22 20:30:00,4,2023-11-22 22:30:00,8.948171854019165,9.0
2023-11-22 21:00:00,4,2023-11-22 23:00:00,10.80827522277832,12.0
2023-11-22 21:30:00,4,2023-11-22 23:30:00,9.062516421079636,14.0
2023-11-22 22:00:00,4,2023-11-23 00:00:00,10.501744270324707,17.0
2023-11-22 22:30:00,4,2023-11-23 00:30:00,10.389338867738843,18.0
2023-11-22 23:00:00,4,2023-11-23 01:00:00,13.15525569114834,17.0
2023-11-22 23:30:00,4,2023-11-23 01:30:00,15.151771199889481,17.0
2023-11-23 00:00:00,4,2023-11-23 02:00:00,17.935830283910036,18.0
2023-11-23 00:30:00,4,2023-11-23 02:30:00,19.009693183004856,18.0
2023-11-23 01:00:00,4,2023-11-23 03:00:00,17.262415152043104,17.0
2023-11-23 01:30:00,4,2023-11-23 03:30:00,17.447823271155357,17.0
2023-11-23 02:00:00,4,2023-11-23 04:00:00,18.406905613839626,17.0
2023-11-23 02:30:00,4,2023-11-23 04:30:00,17.605337843298912,17.0
2023-11-23 03:00:00,4,2023-11-23 05:00:00,15.852373100817204,17.0
2023-11-23 03:30:00,4,2023-11-23 05:30:00,14.6430828794837,14.0
2023-11-23 04:00:00,4,2023-11-23 06:00:00,12.03930151462555,13.0
2023-11-23 04:30:00,4,2023-11-23 06:30:00,10.72986912727356,12.0
2023-11-23 05:00:00,4,2023-11-23 07:00:00,7.866662383079529,8.0
2023-11-23 05:30:00,4,2023-11-23 07:30:00,2.7394907474517822,4.0
2023-11-23 06:00:00,4,2023-11-23 08:00:00,3.561784029006958,0.0
2023-11-23 06:30:00,4,2023-11-23 08:30:00,3.815512478351593,2.0
2023-11-23 07:00:00,4,2023-11-23 09:00:00,2.6917513012886047,0.0
2023-11-23 07:30:00,4,2023-11-23 09:30:00,0.0,1.0
2023-11-23 08:00:00,4,2023-11-23 10:00:00,0.0,4.0
2023-11-23 08:30:00,4,2023-11-23 10:30:00,0.5171719565987587,5.0
2023-11-23 09:00:00,4,2023-11-23 11:00:00,0.0,1.0
2023-11-23 09:30:00,4,2023-11-23 11:30:00,0.8712475895881653,2.0
2023-11-23 10:00:00,4,2023-11-23 12:00:00,5.421268053352833,2.0
2023-11-23 10:30:00,4,2023-11-23 12:30:00,7.71800883859396,4.0
2023-11-23 11:00:00,4,2023-11-23 13:00:00,4.095309197902679,5.0
2023-11-23 11:30:00,4,2023-11-23 13:30:00,4.4000388234853745,1.0
2023-11-23 12:00:00,4,2023-11-23 14:00:00,4.381551578640938,4.0
2023-11-23 12:30:00,4,2023-11-23 14:30:00,6.033956289291382,6.0
2023-11-23 13:00:00,4,2023-11-23 15:00:00,6.593437820672989,7.0
2023-11-23 13:30:00,4,2023-11-23 15:30:00,1.8807031735777855,10.0
2023-11-23 14:00:00,4,2023-11-23 16:00:00,4.798054674640298,11.0
2023-11-23 14:30:00,4,2023-11-23 16:30:00,6.966095730662346,5.0
2023-11-23 15:00:00,4,2023-11-23 17:00:00,7.200972676277161,3.0
2023-11-23 15:30:00,4,2023-11-23 17:30:00,8.86985258758068,11.0
2023-11-23 16:00:00,4,2023-11-23 18:00:00,9.491485372185707,9.0
2023-11-23 16:30:00,4,2023-11-23 18:30:00,4.6074155531823635,7.0
2023-11-23 17:00:00,4,2023-11-23 19:00:00,3.949746999889612,6.0
2023-11-23 17:30:00,4,2023-11-23 19:30:00,12.494831800460815,6.0
2023-11-23 18:00:00,4,2023-11-23 20:00:00,12.176612436771393,5.0
2023-11-23 18:30:00,4,2023-11-23 20:30:00,10.264917850494385,10.0
2023-11-23 19:00:00,4,2023-11-23 21:00:00,9.524670004844666,12.0
2023-11-23 19:30:00,4,2023-11-23 21:30:00,9.43710607290268,12.0
2023-11-23 20:00:00,4,2023-11-23 22:00:00,8.391008734703064,9.0
2023-11-23 20:30:00,4,2023-11-23 22:30:00,13.69419813156128,14.0
2023-11-23 21:00:00,4,2023-11-23 23:00:00,15.579679012298584,12.0
2023-11-23 21:30:00,4,2023-11-23 23:30:00,14.866054147481918,13.0
2023-11-23 22:00:00,4,2023-11-24 00:00:00,11.592217296361923,13.0
2023-11-23 22:30:00,4,2023-11-24 00:30:00,15.52947136759758,12.0
2023-11-23 23:00:00,4,2023-11-24 01:00:00,13.43367762863636,12.0
2023-11-23 23:30:00,4,2023-11-24 01:30:00,14.249971553683281,12.0
2023-11-24 00:00:00,4,2023-11-24 02:00:00,13.936723113059998,12.0
2023-11-24 00:30:00,4,2023-11-24 02:30:00,13.005632303655148,12.0
2023-11-24 01:00:00,4,2023-11-24 03:00:00,12.406069085001945,12.0
2023-11-24 01:30:00,4,2023-11-24 03:30:00,12.36911041289568,13.0
2023-11-24 02:00:00,4,2023-11-24 04:00:00,12.09502962231636,12.0
2023-11-24 02:30:00,4,2023-11-24 04:30:00,11.460036613047123,13.0
2023-11-24 03:00:00,4,2023-11-24 05:00:00,10.888410337269306,13.0
2023-11-24 03:30:00,4,2023-11-24 05:30:00,10.808034852147102,13.0
2023-11-24 04:00:00,4,2023-11-24 06:00:00,7.058874189853668,10.0
2023-11-24 04:30:00,4,2023-11-24 06:30:00,7.087907671928406,9.0
2023-11-24 05:00:00,4,2023-11-24 07:00:00,4.185868144035339,3.0
2023-11-24 05:30:00,4,2023-11-24 07:30:00,3.7174614667892456,2.0
2023-11-24 06:00:00,4,2023-11-24 08:00:00,0.5131001472473145,0.0
2023-11-24 06:30:00,4,2023-11-24 08:30:00,0.8050714135169983,4.0
2023-11-24 07:00:00,4,2023-11-24 09:00:00,0.0,1.0
2023-11-24 07:30:00,4,2023-11-24 09:30:00,0.0,1.0
2023-11-24 08:00:00,4,2023-11-24 10:00:00,0.0,0.0
2023-11-24 08:30:00,4,2023-11-24 10:30:00,2.7067451626062393,1.0
2023-11-24 09:00:00,4,2023-11-24 11:00:00,0.007229955866932869,1.0
2023-11-24 09:30:00,4,2023-11-24 11:30:00,0.9160715155303478,2.0
2023-11-24 10:00:00,4,2023-11-24 12:00:00,1.5987025238573551,4.0
2023-11-24 10:30:00,4,2023-11-24 12:30:00,3.6812751926481724,3.0
2023-11-24 11:00:00,4,2023-11-24 13:00:00,4.285684049129486,7.0
2023-11-17 12:30:00,5,2023-11-17 15:00:00,1.8969696015119553,0.0
2023-11-17 13:00:00,5,2023-11-17 15:30:00,3.660213366150856,2.0
2023-11-17 13:30:00,5,2023-11-17 16:00:00,3.2884125150740147,1.0
2023-11-17 14:00:00,5,2023-11-17 16:30:00,7.276209905743599,2.0
2023-11-17 14:30:00,5,2023-11-17 17:00:00,8.332281440496445,0.0
2023-11-17 15:00:00,5,2023-11-17 17:30:00,0.15233120322227478,2.0
2023-11-17 15:30:00,5,2023-11-17 18:00:00,1.1769866049289703,1.0
2023-11-17 16:00:00,5,2023-11-17 18:30:00,1.1533989608287811,3.0
2023-11-17 16:30:00,5,2023-11-17 19:00:00,2.4804999828338623,2.0
2023-11-17 17:00:00,5,2023-11-17 19:30:00,2.4758840203285217,2.0
2023-11-17 17:30:00,5,2023-11-17 20:00:00,4.78576323390007,2.0
2023-11-17 18:00:00,5,2023-11-17 20:30:00,5.094736456871033,1.0
2023-11-17 18:30:00,5,2023-11-17 21:00:00,7.051592409610748,3.0
2023-11-17 19:00:00,5,2023-11-17 21:30:00,6.4651830196380615,6.0
2023-11-17 19:30:00,5,2023-11-17 22:00:00,6.457888662815094,7.0
2023-11-17 20:00:00,5,2023-11-17 22:30:00,6.627784729003906,3.0
2023-11-17 20:30:00,5,2023-11-17 23:00:00,5.789206445217133,7.0
2023-11-17 21:00:00,5,2023-11-17 23:30:00,7.318214178085327,6.0
2023-11-17 21:30:00,5,2023-11-18 00:00:00,9.554957091808319,4.0
2023-11-17 22:00:00,5,2023-11-18 00:30:00,9.539866836043075,5.0
2023-11-17 22:30:00,5,2023-11-18 01:00:00,5.119071274995804,11.0
2023-11-17 23:00:00,5,2023-11-18 01:30:00,8.563096910715103,12.0
2023-11-17 23:30:00,5,2023-11-18 02:00:00,7.457860097289085,13.0
2023-11-18 00:00:00,5,2023-11-18 02:30:00,5.06626302562654,17.0
2023-11-18 00:30:00,5,2023-11-18 03:00:00,6.005840456113219,14.0
2023-11-18 01:00:00,5,2023-11-18 03:30:00,11.585717882961035,14.0
2023-11-18 01:30:00,5,2023-11-18 04:00:00,12.556324988603592,14.0
2023-11-18 02:00:00,5,2023-11-18 04:30:00,13.167976692318916,14.0
2023-11-18 02:30:00,5,2023-11-18 05:00:00,16.577023602090776,12.0
2023-11-18 03:00:00,5,2023-11-18 05:30:00,12.013573363423347,13.0
2023-11-18 03:30:00,5,2023-11-18 06:00:00,9.068280093371868,10.0
2023-11-18 04:00:00,5,2023-11-18 06:30:00,7.234748870134354,10.0
2023-11-18 04:30:00,5,2023-11-18 07:00:00,4.217197120189667,7.0
2023-11-18 05:00:00,5,2023-11-18 07:30:00,0.22842538356781006,8.0
2023-11-18 05:30:00,5,2023-11-18 08:00:00,1.8243005275726318,4.0
2023-11-18 06:00:00,5,2023-11-18 08:30:00,0.0,2.0
2023-11-18 06:30:00,5,2023-11-18 09:00:00,1.6131055355072021,1.0
2023-11-18 07:00:00,5,2023-11-18 09:30:00,1.513234794139862,0.0
2023-11-18 07:30:00,5,2023-11-18 10:00:00,3.7909731566905975,0.0
2023-11-18 08:00:00,5,2023-11-18 10:30:00,1.584312066435814,0.0
2023-11-18 08:30:00,5,2023-11-18 11:00:00,0.3619064427912235,0.0
2023-11-18 09:00:00,5,2023-11-18 11:30:00,0.640751302242279,0.0
2023-11-18 09:30:00,5,2023-11-18 12:00:00,1.2683316395850852,1.0
2023-11-18 10:00:00,5,2023-11-18 12:30:00,2.28175550699234,1.0
2023-11-18 10:30:00,5,2023-11-18 13:00:00,2.934976637363434,1.0
2023-11-18 11:00:00,5,2023-11-18 13:30:00,3.195018857717514,1.0
2023-11-18 11:30:00,5,2023-11-18 14:00:00,3.509308934211731,2.0
2023-11-18 12:00:00,5,2023-11-18 14:30:00,4.239709377288818,2.0
2023-11-18 12:30:00,5,2023-11-18 15:00:00,3.035619802772999,0.0
2023-11-18 13:00:00,5,2023-11-18 15:30:00,2.75792396068573,2.0
2023-11-18 13:30:00,5,2023-11-18 16:00:00,2.3389198035001755,3.0
2023-11-18 14:00:00,5,2023-11-18 16:30:00,2.856642397120595,4.0
2023-11-18 14:30:00,5,2023-11-18 17:00:00,2.1376529056578875,2.0
2023-11-18 15:00:00,5,2023-11-18 17:30:00,0.27661217004060745,1.0
