Model,LastTimeWithData,ti,Time,Predict,Real
RNN_changes,2023-11-17 12:30:00,1,2023-11-17 13:00:00,-0.19481735,2.0
RNN_changes,2023-11-17 13:00:00,1,2023-11-17 13:30:00,2.0457602,2.0
RNN_changes,2023-11-17 13:30:00,1,2023-11-17 14:00:00,2.3447378,6.0
RNN_changes,2023-11-17 14:00:00,1,2023-11-17 14:30:00,6.0977583,8.0
RNN_changes,2023-11-17 14:30:00,1,2023-11-17 15:00:00,8.225165,0.0
RNN_changes,2023-11-17 15:00:00,1,2023-11-17 15:30:00,0.06445848,2.0
RNN_changes,2023-11-17 15:30:00,1,2023-11-17 16:00:00,2.1724992,1.0
RNN_changes,2023-11-17 16:00:00,1,2023-11-17 16:30:00,1.4492625,2.0
RNN_changes,2023-11-17 16:30:00,1,2023-11-17 17:00:00,2.5940628,0.0
RNN_changes,2023-11-17 17:00:00,1,2023-11-17 17:30:00,0.52099043,2.0
RNN_changes,2023-11-17 17:30:00,1,2023-11-17 18:00:00,2.3716383,1.0
RNN_changes,2023-11-17 18:00:00,1,2023-11-17 18:30:00,1.1577972,3.0
RNN_changes,2023-11-17 18:30:00,1,2023-11-17 19:00:00,3.118275,2.0
RNN_changes,2023-11-17 19:00:00,1,2023-11-17 19:30:00,2.2606726,2.0
RNN_changes,2023-11-17 19:30:00,1,2023-11-17 20:00:00,2.2622135,2.0
RNN_changes,2023-11-17 20:00:00,1,2023-11-17 20:30:00,2.1662762,1.0
RNN_changes,2023-11-17 20:30:00,1,2023-11-17 21:00:00,0.8561203,3.0
RNN_changes,2023-11-17 21:00:00,1,2023-11-17 21:30:00,2.9476616,6.0
RNN_changes,2023-11-17 21:30:00,1,2023-11-17 22:00:00,5.894056,7.0
RNN_changes,2023-11-17 22:00:00,1,2023-11-17 22:30:00,7.1732564,3.0
RNN_changes,2023-11-17 22:30:00,1,2023-11-17 23:00:00,3.0429883,7.0
RNN_changes,2023-11-17 23:00:00,1,2023-11-17 23:30:00,6.956001,6.0
RNN_changes,2023-11-17 23:30:00,1,2023-11-18 00:00:00,6.281277,4.0
RNN_changes,2023-11-18 00:00:00,1,2023-11-18 00:30:00,4.219968,5.0
RNN_changes,2023-11-18 00:30:00,1,2023-11-18 01:00:00,5.230427,11.0
RNN_changes,2023-11-18 01:00:00,1,2023-11-18 01:30:00,10.706406,12.0
RNN_changes,2023-11-18 01:30:00,1,2023-11-18 02:00:00,12.053733,13.0
RNN_changes,2023-11-18 02:00:00,1,2023-11-18 02:30:00,13.152313,17.0
RNN_changes,2023-11-18 02:30:00,1,2023-11-18 03:00:00,16.920856,14.0
RNN_changes,2023-11-18 03:00:00,1,2023-11-18 03:30:00,14.144842,14.0
RNN_changes,2023-11-18 03:30:00,1,2023-11-18 04:00:00,14.346733,14.0
RNN_changes,2023-11-18 04:00:00,1,2023-11-18 04:30:00,14.3809395,14.0
RNN_changes,2023-11-18 04:30:00,1,2023-11-18 05:00:00,14.380995,12.0
RNN_changes,2023-11-18 05:00:00,1,2023-11-18 05:30:00,12.066183,13.0
RNN_changes,2023-11-18 05:30:00,1,2023-11-18 06:00:00,12.918497,10.0
RNN_changes,2023-11-18 06:00:00,1,2023-11-18 06:30:00,9.291266,10.0
RNN_changes,2023-11-18 06:30:00,1,2023-11-18 07:00:00,9.588684,7.0
RNN_changes,2023-11-18 07:00:00,1,2023-11-18 07:30:00,6.3339267,8.0
RNN_changes,2023-11-18 07:30:00,1,2023-11-18 08:00:00,7.7572393,4.0
RNN_changes,2023-11-18 08:00:00,1,2023-11-18 08:30:00,3.4671566,2.0
RNN_changes,2023-11-18 08:30:00,1,2023-11-18 09:00:00,1.4743164,1.0
RNN_changes,2023-11-18 09:00:00,1,2023-11-18 09:30:00,0.47246015,0.0
RNN_changes,2023-11-18 09:30:00,1,2023-11-18 10:00:00,-0.3240236,0.0
RNN_changes,2023-11-18 10:00:00,1,2023-11-18 10:30:00,-0.22697844,0.0
RNN_changes,2023-11-18 10:30:00,1,2023-11-18 11:00:00,-0.086599186,0.0
RNN_changes,2023-11-18 11:00:00,1,2023-11-18 11:30:00,-0.17105107,0.0
RNN_changes,2023-11-18 11:30:00,1,2023-11-18 12:00:00,-0.20382567,1.0
RNN_changes,2023-11-18 12:00:00,1,2023-11-18 12:30:00,0.90307474,1.0
RNN_changes,2023-11-18 12:30:00,1,2023-11-18 13:00:00,0.9411285,1.0
RNN_changes,2023-11-18 13:00:00,1,2023-11-18 13:30:00,0.94656295,1.0
RNN_changes,2023-11-18 13:30:00,1,2023-11-18 14:00:00,0.92194355,2.0
RNN_changes,2023-11-18 14:00:00,1,2023-11-18 14:30:00,1.9751945,2.0
RNN_changes,2023-11-18 14:30:00,1,2023-11-18 15:00:00,2.004388,0.0
RNN_changes,2023-11-18 15:00:00,1,2023-11-18 15:30:00,-0.363979,2.0
RNN_changes,2023-11-18 15:30:00,1,2023-11-18 16:00:00,1.8511302,3.0
RNN_changes,2023-11-18 16:00:00,1,2023-11-18 16:30:00,3.1075447,4.0
RNN_changes,2023-11-18 16:30:00,1,2023-11-18 17:00:00,4.2716103,2.0
RNN_changes,2023-11-18 17:00:00,1,2023-11-18 17:30:00,2.1815264,1.0
RNN_changes,2023-11-18 17:30:00,1,2023-11-18 18:00:00,1.1090994,2.0
RNN_changes,2023-11-18 18:00:00,1,2023-11-18 18:30:00,2.0906253,5.0
RNN_changes,2023-11-18 18:30:00,1,2023-11-18 19:00:00,4.984556,4.0
RNN_changes,2023-11-18 19:00:00,1,2023-11-18 19:30:00,4.18172,1.0
RNN_changes,2023-11-18 19:30:00,1,2023-11-18 20:00:00,0.8804835,2.0
RNN_changes,2023-11-18 20:00:00,1,2023-11-18 20:30:00,2.0656304,1.0
RNN_changes,2023-11-18 20:30:00,1,2023-11-18 21:00:00,1.1448919,6.0
RNN_changes,2023-11-18 21:00:00,1,2023-11-18 21:30:00,5.8104258,6.0
RNN_changes,2023-11-18 21:30:00,1,2023-11-18 22:00:00,6.0464287,2.0
RNN_changes,2023-11-18 22:00:00,1,2023-11-18 22:30:00,1.9284478,1.0
RNN_changes,2023-11-18 22:30:00,1,2023-11-18 23:00:00,0.9631826,3.0
RNN_changes,2023-11-18 23:00:00,1,2023-11-18 23:30:00,3.0924568,2.0
RNN_changes,2023-11-18 23:30:00,1,2023-11-19 00:00:00,2.3180914,0.0
RNN_changes,2023-11-19 00:00:00,1,2023-11-19 00:30:00,-0.13841324,2.0
RNN_changes,2023-11-19 00:30:00,1,2023-11-19 01:00:00,2.072071,6.0
RNN_changes,2023-11-19 01:00:00,1,2023-11-19 01:30:00,5.846607,2.0
RNN_changes,2023-11-19 01:30:00,1,2023-11-19 02:00:00,1.9507127,2.0
RNN_changes,2023-11-19 02:00:00,1,2023-11-19 02:30:00,2.1980956,0.0
RNN_changes,2023-11-19 02:30:00,1,2023-11-19 03:00:00,0.25996596,1.0
RNN_changes,2023-11-19 03:00:00,1,2023-11-19 03:30:00,1.3938797,1.0
RNN_changes,2023-11-19 03:30:00,1,2023-11-19 04:00:00,1.4456687,1.0
RNN_changes,2023-11-19 04:00:00,1,2023-11-19 04:30:00,1.2724416,1.0
RNN_changes,2023-11-19 04:30:00,1,2023-11-19 05:00:00,1.0135757,0.0
RNN_changes,2023-11-19 05:00:00,1,2023-11-19 05:30:00,-0.10604861,0.0
RNN_changes,2023-11-19 05:30:00,1,2023-11-19 06:00:00,-0.30855873,0.0
RNN_changes,2023-11-19 06:00:00,1,2023-11-19 06:30:00,-0.3448539,0.0
RNN_changes,2023-11-19 06:30:00,1,2023-11-19 07:00:00,-0.2884969,0.0
RNN_changes,2023-11-19 07:00:00,1,2023-11-19 07:30:00,-0.23701105,0.0
RNN_changes,2023-11-19 07:30:00,1,2023-11-19 08:00:00,-0.19572818,0.0
RNN_changes,2023-11-19 08:00:00,1,2023-11-19 08:30:00,-0.23265174,0.0
RNN_changes,2023-11-19 08:30:00,1,2023-11-19 09:00:00,-0.23265174,0.0
RNN_changes,2023-11-19 09:00:00,1,2023-11-19 09:30:00,-0.23265174,0.0
RNN_changes,2023-11-19 09:30:00,1,2023-11-19 10:00:00,-0.23265174,1.0
RNN_changes,2023-11-19 10:00:00,1,2023-11-19 10:30:00,0.8727254,0.0
RNN_changes,2023-11-19 10:30:00,1,2023-11-19 11:00:00,-0.18907954,0.0
RNN_changes,2023-11-19 11:00:00,1,2023-11-19 11:30:00,-0.18298057,0.0
RNN_changes,2023-11-19 11:30:00,1,2023-11-19 12:00:00,-0.16999005,0.0
RNN_changes,2023-11-19 12:00:00,1,2023-11-19 12:30:00,-0.162871,0.0
RNN_changes,2023-11-19 12:30:00,1,2023-11-19 13:00:00,-0.16301239,2.0
RNN_changes,2023-11-19 13:00:00,1,2023-11-19 13:30:00,1.9148176,1.0
RNN_changes,2023-11-19 13:30:00,1,2023-11-19 14:00:00,0.9678864,1.0
RNN_changes,2023-11-19 14:00:00,1,2023-11-19 14:30:00,1.0075065,2.0
RNN_changes,2023-11-19 14:30:00,1,2023-11-19 15:00:00,2.085971,4.0
RNN_changes,2023-11-19 15:00:00,1,2023-11-19 15:30:00,4.145878,4.0
RNN_changes,2023-11-19 15:30:00,1,2023-11-19 16:00:00,4.2930393,3.0
RNN_changes,2023-11-19 16:00:00,1,2023-11-19 16:30:00,3.148543,1.0
RNN_changes,2023-11-19 16:30:00,1,2023-11-19 17:00:00,0.76330173,3.0
RNN_changes,2023-11-19 17:00:00,1,2023-11-19 17:30:00,2.936517,2.0
RNN_changes,2023-11-19 17:30:00,1,2023-11-19 18:00:00,1.9694935,1.0
RNN_changes,2023-11-19 18:00:00,1,2023-11-19 18:30:00,0.7833287,2.0
RNN_changes,2023-11-19 18:30:00,1,2023-11-19 19:00:00,1.99627,6.0
RNN_changes,2023-11-19 19:00:00,1,2023-11-19 19:30:00,5.908583,5.0
RNN_changes,2023-11-19 19:30:00,1,2023-11-19 20:00:00,5.1775546,5.0
RNN_changes,2023-11-19 20:00:00,1,2023-11-19 20:30:00,5.2077737,5.0
RNN_changes,2023-11-19 20:30:00,1,2023-11-19 21:00:00,5.25367,2.0
RNN_changes,2023-11-19 21:00:00,1,2023-11-19 21:30:00,1.7898725,4.0
RNN_changes,2023-11-19 21:30:00,1,2023-11-19 22:00:00,3.9299726,3.0
RNN_changes,2023-11-19 22:00:00,1,2023-11-19 22:30:00,2.827572,2.0
RNN_changes,2023-11-19 22:30:00,1,2023-11-19 23:00:00,1.8888452,2.0
RNN_changes,2023-11-19 23:00:00,1,2023-11-19 23:30:00,2.013822,2.0
RNN_changes,2023-11-19 23:30:00,1,2023-11-20 00:00:00,2.1114001,1.0
RNN_changes,2023-11-20 00:00:00,1,2023-11-20 00:30:00,0.7355281,2.0
RNN_changes,2023-11-20 00:30:00,1,2023-11-20 01:00:00,1.7485038,5.0
RNN_changes,2023-11-20 01:00:00,1,2023-11-20 01:30:00,4.8579826,5.0
RNN_changes,2023-11-20 01:30:00,1,2023-11-20 02:00:00,5.1463675,5.0
RNN_changes,2023-11-20 02:00:00,1,2023-11-20 02:30:00,5.255649,5.0
RNN_changes,2023-11-20 02:30:00,1,2023-11-20 03:00:00,5.259053,5.0
RNN_changes,2023-11-20 03:00:00,1,2023-11-20 03:30:00,5.1648955,6.0
RNN_changes,2023-11-20 03:30:00,1,2023-11-20 04:00:00,6.0957503,6.0
RNN_changes,2023-11-20 04:00:00,1,2023-11-20 04:30:00,5.9411287,4.0
RNN_changes,2023-11-20 04:30:00,1,2023-11-20 05:00:00,3.636021,4.0
RNN_changes,2023-11-20 05:00:00,1,2023-11-20 05:30:00,3.6837955,3.0
RNN_changes,2023-11-20 05:30:00,1,2023-11-20 06:00:00,2.5837195,2.0
RNN_changes,2023-11-20 06:00:00,1,2023-11-20 06:30:00,1.4671667,1.0
RNN_changes,2023-11-20 06:30:00,1,2023-11-20 07:00:00,0.32352966,1.0
RNN_changes,2023-11-20 07:00:00,1,2023-11-20 07:30:00,0.5212213,0.0
RNN_changes,2023-11-20 07:30:00,1,2023-11-20 08:00:00,-0.6454285,2.0
RNN_changes,2023-11-20 08:00:00,1,2023-11-20 08:30:00,1.6887479,0.0
RNN_changes,2023-11-20 08:30:00,1,2023-11-20 09:00:00,-0.29903054,0.0
RNN_changes,2023-11-20 09:00:00,1,2023-11-20 09:30:00,-0.12062457,0.0
RNN_changes,2023-11-20 09:30:00,1,2023-11-20 10:00:00,-0.011131907,1.0
RNN_changes,2023-11-20 10:00:00,1,2023-11-20 10:30:00,1.1265616,0.0
RNN_changes,2023-11-20 10:30:00,1,2023-11-20 11:00:00,0.093778834,0.0
RNN_changes,2023-11-20 11:00:00,1,2023-11-20 11:30:00,-0.02403162,1.0
RNN_changes,2023-11-20 11:30:00,1,2023-11-20 12:00:00,0.9311695,2.0
RNN_changes,2023-11-20 12:00:00,1,2023-11-20 12:30:00,2.0672252,2.0
RNN_changes,2023-11-20 12:30:00,1,2023-11-20 13:00:00,2.1471655,1.0
RNN_changes,2023-11-20 13:00:00,1,2023-11-20 13:30:00,0.9989577,5.0
RNN_changes,2023-11-20 13:30:00,1,2023-11-20 14:00:00,4.8612742,4.0
RNN_changes,2023-11-20 14:00:00,1,2023-11-20 14:30:00,4.101571,6.0
RNN_changes,2023-11-20 14:30:00,1,2023-11-20 15:00:00,6.127904,3.0
RNN_changes,2023-11-20 15:00:00,1,2023-11-20 15:30:00,3.0228946,2.0
RNN_changes,2023-11-20 15:30:00,1,2023-11-20 16:00:00,2.1114407,1.0
RNN_changes,2023-11-20 16:00:00,1,2023-11-20 16:30:00,1.0829406,1.0
RNN_changes,2023-11-20 16:30:00,1,2023-11-20 17:00:00,0.85538876,3.0
RNN_changes,2023-11-20 17:00:00,1,2023-11-20 17:30:00,3.06388,1.0
RNN_changes,2023-11-20 17:30:00,1,2023-11-20 18:00:00,0.95068306,2.0
RNN_changes,2023-11-20 18:00:00,1,2023-11-20 18:30:00,2.0026348,2.0
RNN_changes,2023-11-20 18:30:00,1,2023-11-20 19:00:00,2.1715395,3.0
RNN_changes,2023-11-20 19:00:00,1,2023-11-20 19:30:00,3.2453809,1.0
RNN_changes,2023-11-20 19:30:00,1,2023-11-20 20:00:00,1.0882895,1.0
RNN_changes,2023-11-20 20:00:00,1,2023-11-20 20:30:00,0.9965213,3.0
RNN_changes,2023-11-20 20:30:00,1,2023-11-20 21:00:00,3.0034215,4.0
RNN_changes,2023-11-20 21:00:00,1,2023-11-20 21:30:00,4.1704736,5.0
RNN_changes,2023-11-20 21:30:00,1,2023-11-20 22:00:00,5.31543,4.0
RNN_changes,2023-11-20 22:00:00,1,2023-11-20 22:30:00,4.3358345,6.0
RNN_changes,2023-11-20 22:30:00,1,2023-11-20 23:00:00,6.2073708,6.0
RNN_changes,2023-11-20 23:00:00,1,2023-11-20 23:30:00,6.3108287,6.0
RNN_changes,2023-11-20 23:30:00,1,2023-11-21 00:00:00,6.2192283,9.0
RNN_changes,2023-11-21 00:00:00,1,2023-11-21 00:30:00,9.081401,10.0
RNN_changes,2023-11-21 00:30:00,1,2023-11-21 01:00:00,10.240299,10.0
RNN_changes,2023-11-21 01:00:00,1,2023-11-21 01:30:00,10.341158,10.0
RNN_changes,2023-11-21 01:30:00,1,2023-11-21 02:00:00,10.26894,10.0
RNN_changes,2023-11-21 02:00:00,1,2023-11-21 02:30:00,10.210862,10.0
RNN_changes,2023-11-21 02:30:00,1,2023-11-21 03:00:00,10.110616,10.0
RNN_changes,2023-11-21 03:00:00,1,2023-11-21 03:30:00,9.840023,10.0
RNN_changes,2023-11-21 03:30:00,1,2023-11-21 04:00:00,9.767348,11.0
RNN_changes,2023-11-21 04:00:00,1,2023-11-21 04:30:00,10.8727255,9.0
RNN_changes,2023-11-21 04:30:00,1,2023-11-21 05:00:00,8.643015,9.0
RNN_changes,2023-11-21 05:00:00,1,2023-11-21 05:30:00,8.721015,5.0
RNN_changes,2023-11-21 05:30:00,1,2023-11-21 06:00:00,4.1094537,5.0
RNN_changes,2023-11-21 06:00:00,1,2023-11-21 06:30:00,4.444542,1.0
RNN_changes,2023-11-21 06:30:00,1,2023-11-21 07:00:00,0.14099967,0.0
RNN_changes,2023-11-21 07:00:00,1,2023-11-21 07:30:00,-0.6820699,1.0
RNN_changes,2023-11-21 07:30:00,1,2023-11-21 08:00:00,0.70587796,0.0
RNN_changes,2023-11-21 08:00:00,1,2023-11-21 08:30:00,0.03248802,0.0
RNN_changes,2023-11-21 08:30:00,1,2023-11-21 09:00:00,0.030876497,0.0
RNN_changes,2023-11-21 09:00:00,1,2023-11-21 09:30:00,0.19614695,0.0
RNN_changes,2023-11-21 09:30:00,1,2023-11-21 10:00:00,-0.1371756,1.0
RNN_changes,2023-11-21 10:00:00,1,2023-11-21 10:30:00,0.9360215,0.0
RNN_changes,2023-11-21 10:30:00,1,2023-11-21 11:00:00,-0.15191582,0.0
RNN_changes,2023-11-21 11:00:00,1,2023-11-21 11:30:00,-0.18298057,2.0
RNN_changes,2023-11-21 11:30:00,1,2023-11-21 12:00:00,1.9462006,1.0
RNN_changes,2023-11-21 12:00:00,1,2023-11-21 12:30:00,1.0280713,0.0
RNN_changes,2023-11-21 12:30:00,1,2023-11-21 13:00:00,-0.06549677,4.0
RNN_changes,2023-11-21 13:00:00,1,2023-11-21 13:30:00,3.8198001,8.0
RNN_changes,2023-11-21 13:30:00,1,2023-11-21 14:00:00,7.7851176,8.0
RNN_changes,2023-11-21 14:00:00,1,2023-11-21 14:30:00,8.1729965,7.0
RNN_changes,2023-11-21 14:30:00,1,2023-11-21 15:00:00,7.267934,5.0
RNN_changes,2023-11-21 15:00:00,1,2023-11-21 15:30:00,5.118823,2.0
RNN_changes,2023-11-21 15:30:00,1,2023-11-21 16:00:00,1.6273628,5.0
RNN_changes,2023-11-21 16:00:00,1,2023-11-21 16:30:00,4.652059,2.0
RNN_changes,2023-11-21 16:30:00,1,2023-11-21 17:00:00,1.3435374,2.0
RNN_changes,2023-11-21 17:00:00,1,2023-11-21 17:30:00,1.8043133,0.0
RNN_changes,2023-11-21 17:30:00,1,2023-11-21 18:00:00,-0.07409521,2.0
RNN_changes,2023-11-21 18:00:00,1,2023-11-21 18:30:00,2.139011,2.0
RNN_changes,2023-11-21 18:30:00,1,2023-11-21 19:00:00,2.3458543,2.0
RNN_changes,2023-11-21 19:00:00,1,2023-11-21 19:30:00,2.2657793,3.0
RNN_changes,2023-11-21 19:30:00,1,2023-11-21 20:00:00,3.1946247,0.0
RNN_changes,2023-11-21 20:00:00,1,2023-11-21 20:30:00,-0.10294176,4.0
RNN_changes,2023-11-21 20:30:00,1,2023-11-21 21:00:00,3.80782,6.0
RNN_changes,2023-11-21 21:00:00,1,2023-11-21 21:30:00,5.970685,10.0
RNN_changes,2023-11-21 21:30:00,1,2023-11-21 22:00:00,9.8521805,8.0
RNN_changes,2023-11-21 22:00:00,1,2023-11-21 22:30:00,8.221982,9.0
RNN_changes,2023-11-21 22:30:00,1,2023-11-21 23:00:00,9.354979,11.0
RNN_changes,2023-11-21 23:00:00,1,2023-11-21 23:30:00,11.317622,9.0
RNN_changes,2023-11-21 23:30:00,1,2023-11-22 00:00:00,9.382307,10.0
RNN_changes,2023-11-22 00:00:00,1,2023-11-22 00:30:00,10.3926525,9.0
RNN_changes,2023-11-22 00:30:00,1,2023-11-22 01:00:00,9.24882,9.0
RNN_changes,2023-11-22 01:00:00,1,2023-11-22 01:30:00,9.167473,9.0
RNN_changes,2023-11-22 01:30:00,1,2023-11-22 02:00:00,9.105241,9.0
RNN_changes,2023-11-22 02:00:00,1,2023-11-22 02:30:00,8.979935,8.0
RNN_changes,2023-11-22 02:30:00,1,2023-11-22 03:00:00,7.6727037,8.0
RNN_changes,2023-11-22 03:00:00,1,2023-11-22 03:30:00,7.639806,8.0
RNN_changes,2023-11-22 03:30:00,1,2023-11-22 04:00:00,7.655146,8.0
RNN_changes,2023-11-22 04:00:00,1,2023-11-22 04:30:00,7.711503,8.0
RNN_changes,2023-11-22 04:30:00,1,2023-11-22 05:00:00,7.762989,8.0
RNN_changes,2023-11-22 05:00:00,1,2023-11-22 05:30:00,7.8042717,8.0
RNN_changes,2023-11-22 05:30:00,1,2023-11-22 06:00:00,7.7673483,1.0
RNN_changes,2023-11-22 06:00:00,1,2023-11-22 06:30:00,-0.10033536,0.0
RNN_changes,2023-11-22 06:30:00,1,2023-11-22 07:00:00,-0.8510498,0.0
RNN_changes,2023-11-22 07:00:00,1,2023-11-22 07:30:00,-0.44246605,2.0
RNN_changes,2023-11-22 07:30:00,1,2023-11-22 08:00:00,1.9209225,1.0
RNN_changes,2023-11-22 08:00:00,1,2023-11-22 08:30:00,1.2782173,1.0
RNN_changes,2023-11-22 08:30:00,1,2023-11-22 09:00:00,1.4582573,1.0
RNN_changes,2023-11-22 09:00:00,1,2023-11-22 09:30:00,1.0322311,0.0
RNN_changes,2023-11-22 09:30:00,1,2023-11-22 10:00:00,-0.15829097,0.0
RNN_changes,2023-11-22 10:00:00,1,2023-11-22 10:30:00,-0.19774434,1.0
RNN_changes,2023-11-22 10:30:00,1,2023-11-22 11:00:00,0.800422,0.0
RNN_changes,2023-11-22 11:00:00,1,2023-11-22 11:30:00,-0.24408573,2.0
RNN_changes,2023-11-22 11:30:00,1,2023-11-22 12:00:00,1.9250088,1.0
RNN_changes,2023-11-22 12:00:00,1,2023-11-22 12:30:00,1.0416914,4.0
RNN_changes,2023-11-22 12:30:00,1,2023-11-22 13:00:00,4.0211487,5.0
RNN_changes,2023-11-22 13:00:00,1,2023-11-22 13:30:00,5.2487416,4.0
RNN_changes,2023-11-22 13:30:00,1,2023-11-22 14:00:00,4.32579,4.0
RNN_changes,2023-11-22 14:00:00,1,2023-11-22 14:30:00,4.315429,0.0
RNN_changes,2023-11-22 14:30:00,1,2023-11-22 15:00:00,-0.38949803,1.0
RNN_changes,2023-11-22 15:00:00,1,2023-11-22 15:30:00,0.89488447,0.0
RNN_changes,2023-11-22 15:30:00,1,2023-11-22 16:00:00,-0.22804865,2.0
RNN_changes,2023-11-22 16:00:00,1,2023-11-22 16:30:00,1.9564058,1.0
RNN_changes,2023-11-22 16:30:00,1,2023-11-22 17:00:00,1.2326972,5.0
RNN_changes,2023-11-22 17:00:00,1,2023-11-22 17:30:00,5.0284944,9.0
RNN_changes,2023-11-22 17:30:00,1,2023-11-22 18:00:00,8.823008,12.0
RNN_changes,2023-11-22 18:00:00,1,2023-11-22 18:30:00,11.859412,7.0
RNN_changes,2023-11-22 18:30:00,1,2023-11-22 19:00:00,7.0135913,3.0
RNN_changes,2023-11-22 19:00:00,1,2023-11-22 19:30:00,2.9503582,2.0
RNN_changes,2023-11-22 19:30:00,1,2023-11-22 20:00:00,2.2396064,3.0
RNN_changes,2023-11-22 20:00:00,1,2023-11-22 20:30:00,3.3834724,5.0
RNN_changes,2023-11-22 20:30:00,1,2023-11-22 21:00:00,5.306977,7.0
RNN_changes,2023-11-22 21:00:00,1,2023-11-22 21:30:00,7.180701,6.0
RNN_changes,2023-11-22 21:30:00,1,2023-11-22 22:00:00,6.463262,8.0
RNN_changes,2023-11-22 22:00:00,1,2023-11-22 22:30:00,8.27525,9.0
RNN_changes,2023-11-22 22:30:00,1,2023-11-22 23:00:00,9.371055,12.0
RNN_changes,2023-11-22 23:00:00,1,2023-11-22 23:30:00,12.195306,14.0
RNN_changes,2023-11-22 23:30:00,1,2023-11-23 00:00:00,14.220232,17.0
RNN_changes,2023-11-23 00:00:00,1,2023-11-23 00:30:00,17.080843,18.0
RNN_changes,2023-11-23 00:30:00,1,2023-11-23 01:00:00,18.2661,17.0
RNN_changes,2023-11-23 01:00:00,1,2023-11-23 01:30:00,17.403732,17.0
RNN_changes,2023-11-23 01:30:00,1,2023-11-23 02:00:00,17.397593,18.0
RNN_changes,2023-11-23 02:00:00,1,2023-11-23 02:30:00,18.310722,18.0
RNN_changes,2023-11-23 02:30:00,1,2023-11-23 03:00:00,18.22388,17.0
RNN_changes,2023-11-23 03:00:00,1,2023-11-23 03:30:00,16.880161,17.0
RNN_changes,2023-11-23 03:30:00,1,2023-11-23 04:00:00,16.81794,17.0
RNN_changes,2023-11-23 04:00:00,1,2023-11-23 04:30:00,16.786732,17.0
RNN_changes,2023-11-23 04:30:00,1,2023-11-23 05:00:00,16.79155,17.0
RNN_changes,2023-11-23 05:00:00,1,2023-11-23 05:30:00,16.762989,14.0
RNN_changes,2023-11-23 05:30:00,1,2023-11-23 06:00:00,13.259702,13.0
RNN_changes,2023-11-23 06:00:00,1,2023-11-23 06:30:00,12.176962,12.0
RNN_changes,2023-11-23 06:30:00,1,2023-11-23 07:00:00,11.20304,8.0
RNN_changes,2023-11-23 07:00:00,1,2023-11-23 07:30:00,6.7480507,4.0
RNN_changes,2023-11-23 07:30:00,1,2023-11-23 08:00:00,2.5502806,0.0
RNN_changes,2023-11-23 08:00:00,1,2023-11-23 08:30:00,-1.5095537,2.0
RNN_changes,2023-11-23 08:30:00,1,2023-11-23 09:00:00,0.8717624,0.0
RNN_changes,2023-11-23 09:00:00,1,2023-11-23 09:30:00,-0.6524094,1.0
RNN_changes,2023-11-23 09:30:00,1,2023-11-23 10:00:00,0.88533884,4.0
RNN_changes,2023-11-23 10:00:00,1,2023-11-23 10:30:00,4.0770535,5.0
RNN_changes,2023-11-23 10:30:00,1,2023-11-23 11:00:00,5.3906584,1.0
RNN_changes,2023-11-23 11:00:00,1,2023-11-23 11:30:00,1.134896,2.0
RNN_changes,2023-11-23 11:30:00,1,2023-11-23 12:00:00,2.2764068,2.0
RNN_changes,2023-11-23 12:00:00,1,2023-11-23 12:30:00,2.4261446,4.0
RNN_changes,2023-11-23 12:30:00,1,2023-11-23 13:00:00,4.3921695,5.0
RNN_changes,2023-11-23 13:00:00,1,2023-11-23 13:30:00,5.422025,1.0
RNN_changes,2023-11-23 13:30:00,1,2023-11-23 14:00:00,1.1800866,4.0
RNN_changes,2023-11-23 14:00:00,1,2023-11-23 14:30:00,4.0094995,6.0
RNN_changes,2023-11-23 14:30:00,1,2023-11-23 15:00:00,6.177696,7.0
RNN_changes,2023-11-23 15:00:00,1,2023-11-23 15:30:00,7.4022813,10.0
RNN_changes,2023-11-23 15:30:00,1,2023-11-23 16:00:00,10.203502,11.0
RNN_changes,2023-11-23 16:00:00,1,2023-11-23 16:30:00,11.386524,5.0
RNN_changes,2023-11-23 16:30:00,1,2023-11-23 17:00:00,5.0637655,3.0
RNN_changes,2023-11-23 17:00:00,1,2023-11-23 17:30:00,3.0689108,11.0
RNN_changes,2023-11-23 17:30:00,1,2023-11-23 18:00:00,10.4333105,9.0
RNN_changes,2023-11-23 18:00:00,1,2023-11-23 18:30:00,8.830196,7.0
RNN_changes,2023-11-23 18:30:00,1,2023-11-23 19:00:00,6.9047666,6.0
RNN_changes,2023-11-23 19:00:00,1,2023-11-23 19:30:00,6.048056,6.0
RNN_changes,2023-11-23 19:30:00,1,2023-11-23 20:00:00,6.0825534,5.0
RNN_changes,2023-11-23 20:00:00,1,2023-11-23 20:30:00,5.047933,10.0
RNN_changes,2023-11-23 20:30:00,1,2023-11-23 21:00:00,9.469439,12.0
RNN_changes,2023-11-23 21:00:00,1,2023-11-23 21:30:00,11.851346,12.0
RNN_changes,2023-11-23 21:30:00,1,2023-11-23 22:00:00,12.186956,9.0
RNN_changes,2023-11-23 22:00:00,1,2023-11-23 22:30:00,9.08257,14.0
RNN_changes,2023-11-23 22:30:00,1,2023-11-23 23:00:00,13.803179,12.0
RNN_changes,2023-11-23 23:00:00,1,2023-11-23 23:30:00,12.071426,13.0
RNN_changes,2023-11-23 23:30:00,1,2023-11-24 00:00:00,13.195167,13.0
RNN_changes,2023-11-24 00:00:00,1,2023-11-24 00:30:00,13.32007,12.0
